iter,fitness,time,XPL,XPT,DIV
0,72272.0,0.112,100.0,0.0,0.487
1,26983.0,1.224,45.38,54.62,0.221
2,7578.0,1.212,16.84,83.16,0.082
3,1523.0,4.558,5.75,94.25,0.028
4,171.0,8.205,2.46,97.54,0.012
5,76.0,5.629,0.62,99.38,0.003
6,74.0,4.776,0.41,99.59,0.002
7,73.0,4.701,0.62,99.38,0.003
8,73.0,4.586,0.41,99.59,0.002
9,73.0,4.695,0.41,99.59,0.002
10,73.0,4.495,0.41,99.59,0.002
11,73.0,4.983,0.62,99.38,0.003
12,73.0,4.689,0.41,99.59,0.002
13,73.0,4.685,0.41,99.59,0.002
14,73.0,4.772,0.41,99.59,0.002
15,73.0,4.856,0.41,99.59,0.002
16,73.0,4.717,0.41,99.59,0.002
17,73.0,4.671,0.41,99.59,0.002
18,73.0,4.569,0.41,99.59,0.002
19,73.0,4.734,0.41,99.59,0.002
20,73.0,4.533,0.41,99.59,0.002
21,73.0,4.98,0.41,99.59,0.002
22,73.0,4.975,0.62,99.38,0.003
23,73.0,4.592,0.62,99.38,0.003
24,73.0,4.847,0.41,99.59,0.002
25,73.0,4.511,0.41,99.59,0.002
26,73.0,4.422,0.41,99.59,0.002
27,73.0,4.751,0.41,99.59,0.002
28,73.0,4.713,0.62,99.38,0.003
29,73.0,4.833,0.41,99.59,0.002
30,73.0,4.58,0.41,99.59,0.002
