iter,fitness,time,XPL,XPT,DIV
0,23845.0,0.061,100.0,0.0,0.488
1,8008.0,0.685,45.7,54.3,0.223
2,2076.0,2.55,20.29,79.71,0.099
3,766.0,2.472,6.97,93.03,0.034
4,542.0,1.982,2.05,97.95,0.01
5,532.0,1.624,1.64,98.36,0.008
6,528.0,1.63,1.64,98.36,0.008
7,528.0,1.664,1.84,98.16,0.009
8,525.0,1.64,1.64,98.36,0.008
9,523.0,1.67,1.64,98.36,0.008
10,523.0,1.697,1.84,98.16,0.009
11,522.0,1.62,1.64,98.36,0.008
12,522.0,1.783,1.84,98.16,0.009
13,522.0,1.73,1.64,98.36,0.008
14,522.0,1.699,1.64,98.36,0.008
15,522.0,1.711,1.84,98.16,0.009
16,522.0,1.688,1.64,98.36,0.008
17,522.0,1.653,1.64,98.36,0.008
18,522.0,1.665,1.64,98.36,0.008
19,522.0,1.724,1.64,98.36,0.008
20,522.0,1.771,1.64,98.36,0.008
21,522.0,1.694,1.43,98.57,0.007
22,522.0,1.67,1.43,98.57,0.007
23,522.0,1.726,1.64,98.36,0.008
24,522.0,1.671,1.43,98.57,0.007
25,522.0,1.67,1.84,98.16,0.009
26,522.0,1.712,1.84,98.16,0.009
27,522.0,1.649,1.43,98.57,0.007
28,522.0,1.637,1.43,98.57,0.007
29,522.0,1.734,1.64,98.36,0.008
30,522.0,1.766,1.84,98.16,0.009
