iter,fitness,time,XPL,XPT,DIV
0,72206.0,0.104,100.0,0.0,0.488
1,32295.0,1.148,45.08,54.92,0.22
2,16216.0,1.124,21.11,78.89,0.103
3,8148.0,1.112,11.07,88.93,0.054
4,3249.0,1.713,5.94,94.06,0.029
5,1305.0,4.57,3.69,96.31,0.018
6,450.0,6.374,2.25,97.75,0.011
7,179.0,5.092,1.43,98.57,0.007
8,98.0,5.296,0.82,99.18,0.004
9,89.0,4.732,0.61,99.39,0.003
10,84.0,4.669,0.41,99.59,0.002
11,83.0,4.907,0.41,99.59,0.002
12,82.0,4.717,0.41,99.59,0.002
13,82.0,4.523,0.41,99.59,0.002
14,82.0,4.357,0.2,99.8,0.001
15,82.0,4.382,0.2,99.8,0.001
16,82.0,4.582,0.41,99.59,0.002
17,82.0,4.448,0.41,99.59,0.002
18,82.0,4.425,0.2,99.8,0.001
19,82.0,4.504,0.2,99.8,0.001
20,82.0,4.449,0.2,99.8,0.001
21,82.0,4.191,0.2,99.8,0.001
22,82.0,4.372,0.2,99.8,0.001
23,82.0,4.417,0.41,99.59,0.002
24,82.0,4.589,0.2,99.8,0.001
25,82.0,4.49,0.41,99.59,0.002
26,82.0,4.09,0.2,99.8,0.001
27,82.0,4.414,0.2,99.8,0.001
28,82.0,4.126,0.2,99.8,0.001
29,82.0,4.549,0.41,99.59,0.002
30,82.0,4.218,0.2,99.8,0.001
