iter,fitness,time,XPL,XPT,DIV
0,70439.0,0.103,100.0,0.0,0.488
1,25652.0,1.135,44.47,55.53,0.217
2,6662.0,1.114,15.98,84.02,0.078
3,1182.0,3.929,5.33,94.67,0.026
4,193.0,6.88,2.05,97.95,0.01
5,89.0,5.271,1.02,98.98,0.005
6,84.0,4.636,0.61,99.39,0.003
7,82.0,4.201,0.41,99.59,0.002
8,82.0,4.052,0.41,99.59,0.002
9,82.0,3.973,0.41,99.59,0.002
10,82.0,3.995,0.41,99.59,0.002
11,82.0,4.14,0.41,99.59,0.002
12,82.0,4.148,0.41,99.59,0.002
13,82.0,4.215,0.41,99.59,0.002
14,82.0,4.062,0.41,99.59,0.002
15,82.0,4.108,0.41,99.59,0.002
16,82.0,4.165,0.41,99.59,0.002
17,82.0,4.032,0.41,99.59,0.002
18,82.0,3.979,0.2,99.8,0.001
19,82.0,4.113,0.41,99.59,0.002
20,82.0,4.049,0.41,99.59,0.002
21,82.0,3.947,0.41,99.59,0.002
22,82.0,4.06,0.41,99.59,0.002
23,82.0,4.127,0.41,99.59,0.002
24,82.0,3.905,0.41,99.59,0.002
25,82.0,3.989,0.41,99.59,0.002
26,82.0,4.014,0.41,99.59,0.002
27,82.0,3.99,0.41,99.59,0.002
28,82.0,3.917,0.41,99.59,0.002
29,82.0,4.102,0.41,99.59,0.002
30,82.0,4.081,0.41,99.59,0.002
