iter,fitness,time,XPL,XPT,DIV
0,47944.0,0.072,100.0,0.0,0.487
1,28472.0,0.767,44.56,55.44,0.217
2,16447.0,0.773,27.1,72.9,0.132
3,8953.0,1.212,16.02,83.98,0.078
4,5021.0,2.399,10.88,89.12,0.053
5,2677.0,3.475,7.6,92.4,0.037
6,1270.0,4.134,5.54,94.46,0.027
7,730.0,4.003,3.49,96.51,0.017
8,463.0,3.883,2.67,97.33,0.013
9,347.0,3.786,2.05,97.95,0.01
10,338.0,4.017,1.44,98.56,0.007
11,334.0,3.843,1.03,98.97,0.005
12,331.0,4.025,1.44,98.56,0.007
13,331.0,3.809,1.03,98.97,0.005
14,331.0,3.886,1.03,98.97,0.005
15,330.0,3.747,1.03,98.97,0.005
16,330.0,3.825,1.03,98.97,0.005
17,329.0,3.567,1.03,98.97,0.005
18,329.0,3.764,1.23,98.77,0.006
19,329.0,3.656,1.23,98.77,0.006
20,329.0,3.631,1.03,98.97,0.005
21,329.0,3.61,1.03,98.97,0.005
22,329.0,3.686,1.23,98.77,0.006
23,329.0,3.592,1.23,98.77,0.006
24,326.0,3.556,1.03,98.97,0.005
25,326.0,3.772,1.03,98.97,0.005
26,325.0,3.542,1.03,98.97,0.005
27,324.0,3.685,1.03,98.97,0.005
28,324.0,3.418,0.82,99.18,0.004
29,324.0,3.337,0.82,99.18,0.004
30,324.0,3.167,0.82,99.18,0.004
