iter,fitness,time,XPL,XPT,DIV
0,71479.0,0.11,100.0,0.0,0.487
1,35068.0,1.224,46.61,53.39,0.227
2,16462.0,1.206,22.59,77.41,0.11
3,7866.0,1.216,10.27,89.73,0.05
4,3192.0,2.703,5.13,94.87,0.025
5,1257.0,5.008,3.29,96.71,0.016
6,459.0,5.856,1.85,98.15,0.009
7,103.0,5.937,1.03,98.97,0.005
8,92.0,5.2,0.82,99.18,0.004
9,86.0,5.018,0.62,99.38,0.003
10,84.0,4.977,0.21,99.79,0.001
11,83.0,4.821,0.41,99.59,0.002
12,83.0,5.104,0.41,99.59,0.002
13,83.0,5.055,0.41,99.59,0.002
14,83.0,5.287,0.41,99.59,0.002
15,82.0,4.703,0.41,99.59,0.002
16,82.0,4.842,0.41,99.59,0.002
17,82.0,4.883,0.41,99.59,0.002
18,82.0,4.662,0.21,99.79,0.001
19,82.0,5.001,0.41,99.59,0.002
20,82.0,4.682,0.41,99.59,0.002
21,82.0,5.161,0.41,99.59,0.002
22,82.0,4.875,0.41,99.59,0.002
23,82.0,4.56,0.41,99.59,0.002
24,82.0,4.89,0.41,99.59,0.002
25,82.0,4.693,0.41,99.59,0.002
26,82.0,4.906,0.41,99.59,0.002
27,82.0,4.814,0.41,99.59,0.002
28,82.0,5.028,0.41,99.59,0.002
29,82.0,4.828,0.41,99.59,0.002
30,82.0,4.74,0.21,99.79,0.001
