iter,fitness,time,XPL,XPT,DIV
0,49398.0,0.089,100.0,0.0,0.487
1,17747.0,0.808,45.38,54.62,0.221
2,4645.0,2.474,18.48,81.52,0.09
3,985.0,5.734,7.39,92.61,0.036
4,388.0,4.541,3.08,96.92,0.015
5,331.0,4.031,1.44,98.56,0.007
6,327.0,3.626,1.03,98.97,0.005
7,325.0,3.308,0.82,99.18,0.004
8,324.0,3.433,0.82,99.18,0.004
9,323.0,3.29,0.82,99.18,0.004
10,323.0,3.171,0.82,99.18,0.004
11,322.0,3.264,0.82,99.18,0.004
12,322.0,3.481,0.82,99.18,0.004
13,322.0,3.871,0.82,99.18,0.004
14,322.0,3.171,0.62,99.38,0.003
15,322.0,3.072,0.62,99.38,0.003
16,322.0,3.274,0.82,99.18,0.004
17,322.0,3.301,0.82,99.18,0.004
18,322.0,3.208,0.62,99.38,0.003
19,322.0,3.417,0.82,99.18,0.004
20,322.0,3.161,0.62,99.38,0.003
21,322.0,3.176,0.62,99.38,0.003
22,322.0,3.22,0.62,99.38,0.003
23,322.0,3.242,0.62,99.38,0.003
24,322.0,3.237,0.82,99.18,0.004
25,322.0,3.138,0.82,99.18,0.004
26,322.0,3.302,0.82,99.18,0.004
27,322.0,3.11,0.82,99.18,0.004
28,322.0,3.19,0.82,99.18,0.004
29,322.0,3.162,0.82,99.18,0.004
30,322.0,3.109,0.62,99.38,0.003
