iter,fitness,time,XPL,XPT,DIV
0,249006.0,0.519,100.0,0.0,0.487
1,150944.0,4.185,46.0,54.0,0.224
2,92070.0,4.083,27.93,72.07,0.136
3,55471.0,4.39,17.25,82.75,0.084
4,32700.0,4.305,10.47,89.53,0.051
5,18234.0,5.503,6.37,93.63,0.031
6,9835.0,21.432,3.9,96.1,0.019
7,5137.0,77.618,2.87,97.13,0.014
8,2683.0,119.502,2.05,97.95,0.01
9,1360.0,124.112,1.44,98.56,0.007
10,618.0,115.059,1.03,98.97,0.005
11,335.0,107.868,0.62,99.38,0.003
12,204.0,113.956,0.41,99.59,0.002
13,189.0,111.561,0.41,99.59,0.002
14,183.0,111.729,0.41,99.59,0.002
15,181.0,104.624,0.41,99.59,0.002
16,180.0,102.556,0.41,99.59,0.002
17,180.0,104.165,0.41,99.59,0.002
18,180.0,100.171,0.41,99.59,0.002
19,180.0,98.713,0.21,99.79,0.001
20,180.0,97.864,0.41,99.59,0.002
21,180.0,90.187,0.41,99.59,0.002
22,180.0,103.092,0.41,99.59,0.002
23,180.0,100.604,0.41,99.59,0.002
24,180.0,95.286,0.41,99.59,0.002
25,179.0,95.849,0.21,99.79,0.001
26,179.0,98.827,0.41,99.59,0.002
27,178.0,98.883,0.41,99.59,0.002
28,178.0,100.339,0.21,99.79,0.001
29,178.0,102.403,0.21,99.79,0.001
30,178.0,101.085,0.41,99.59,0.002
