iter,fitness,time,XPL,XPT,DIV
0,71445.0,0.103,100.0,0.0,0.487
1,48830.0,1.07,40.86,59.14,0.199
2,32831.0,1.072,28.34,71.66,0.138
3,21753.0,1.11,19.3,80.7,0.094
4,13712.0,1.062,12.94,87.06,0.063
5,8639.0,1.057,8.62,91.38,0.042
6,5217.0,1.189,5.54,94.46,0.027
7,2975.0,1.894,3.9,96.1,0.019
8,1497.0,3.367,2.87,97.13,0.014
9,813.0,3.811,2.26,97.74,0.011
10,331.0,3.916,1.44,98.56,0.007
11,184.0,3.888,1.03,98.97,0.005
12,89.0,3.753,0.82,99.18,0.004
13,84.0,3.945,0.82,99.18,0.004
14,81.0,4.017,0.41,99.59,0.002
15,80.0,3.8,0.41,99.59,0.002
16,80.0,3.689,0.41,99.59,0.002
17,80.0,4.011,0.41,99.59,0.002
18,80.0,3.927,0.41,99.59,0.002
19,80.0,3.964,0.41,99.59,0.002
20,80.0,4.112,0.41,99.59,0.002
21,80.0,3.955,0.41,99.59,0.002
22,80.0,3.539,0.41,99.59,0.002
23,80.0,3.872,0.41,99.59,0.002
24,80.0,3.918,0.41,99.59,0.002
25,80.0,3.916,0.41,99.59,0.002
26,80.0,3.773,0.41,99.59,0.002
27,80.0,3.782,0.41,99.59,0.002
28,80.0,3.781,0.41,99.59,0.002
29,80.0,4.024,0.41,99.59,0.002
30,80.0,4.172,0.41,99.59,0.002
