iter,fitness,time,XPL,XPT,DIV
0,71537.0,0.108,100.0,0.0,0.488
1,42915.0,1.069,45.29,54.71,0.221
2,25543.0,1.065,27.46,72.54,0.134
3,14611.0,1.065,15.98,84.02,0.078
4,8126.0,1.06,9.22,90.78,0.045
5,4386.0,1.506,5.74,94.26,0.028
6,2153.0,3.59,3.69,96.31,0.018
7,784.0,5.096,2.46,97.54,0.012
8,353.0,5.067,1.64,98.36,0.008
9,110.0,5.5,1.02,98.98,0.005
10,90.0,4.967,0.61,99.39,0.003
11,87.0,4.974,0.61,99.39,0.003
12,86.0,5.418,0.82,99.18,0.004
13,83.0,5.387,0.82,99.18,0.004
14,82.0,5.054,0.61,99.39,0.003
15,81.0,5.629,0.61,99.39,0.003
16,80.0,5.241,0.61,99.39,0.003
17,80.0,4.994,0.41,99.59,0.002
18,80.0,4.778,0.41,99.59,0.002
19,80.0,4.977,0.61,99.39,0.003
20,80.0,4.973,0.61,99.39,0.003
21,80.0,4.959,0.61,99.39,0.003
22,80.0,4.992,0.41,99.59,0.002
23,80.0,4.904,0.61,99.39,0.003
24,80.0,4.52,0.41,99.59,0.002
25,80.0,4.422,0.41,99.59,0.002
26,80.0,4.488,0.41,99.59,0.002
27,80.0,4.821,0.61,99.39,0.003
28,80.0,4.848,0.41,99.59,0.002
29,80.0,5.029,0.61,99.39,0.003
30,80.0,4.7,0.61,99.39,0.003
