iter,fitness,time,XPL,XPT,DIV
0,48643.0,0.068,100.0,0.0,0.487
1,17546.0,0.815,44.76,55.24,0.218
2,4510.0,2.116,17.66,82.34,0.086
3,962.0,5.989,7.6,92.4,0.037
4,359.0,4.739,2.87,97.13,0.014
5,340.0,4.043,1.44,98.56,0.007
6,326.0,3.641,1.44,98.56,0.007
7,322.0,3.331,1.03,98.97,0.005
8,320.0,3.421,1.23,98.77,0.006
9,320.0,3.476,1.23,98.77,0.006
10,320.0,3.456,1.03,98.97,0.005
11,318.0,3.383,1.03,98.97,0.005
12,318.0,3.328,1.03,98.97,0.005
13,318.0,3.587,1.23,98.77,0.006
14,317.0,3.415,1.23,98.77,0.006
15,317.0,3.38,1.03,98.97,0.005
16,316.0,3.429,1.03,98.97,0.005
17,316.0,3.663,0.82,99.18,0.004
18,316.0,3.569,1.03,98.97,0.005
19,316.0,3.461,0.82,99.18,0.004
20,316.0,3.242,0.82,99.18,0.004
21,316.0,3.408,1.03,98.97,0.005
22,316.0,3.391,1.03,98.97,0.005
23,316.0,3.411,1.03,98.97,0.005
24,316.0,3.645,0.82,99.18,0.004
25,316.0,3.281,1.03,98.97,0.005
26,316.0,3.088,0.82,99.18,0.004
27,316.0,3.298,1.03,98.97,0.005
28,316.0,3.169,0.82,99.18,0.004
29,316.0,3.145,1.03,98.97,0.005
30,316.0,3.238,1.03,98.97,0.005
