iter,fitness,time,XPL,XPT,DIV
0,70660.0,0.106,100.0,0.0,0.488
1,42178.0,1.082,45.08,54.92,0.22
2,25116.0,1.1,27.25,72.75,0.133
3,14252.0,1.1,17.01,82.99,0.083
4,7763.0,1.087,9.63,90.37,0.047
5,4255.0,1.484,5.74,94.26,0.028
6,2170.0,3.235,3.69,96.31,0.018
7,1029.0,4.932,2.87,97.13,0.014
8,486.0,5.681,1.84,98.16,0.009
9,251.0,5.159,1.43,98.57,0.007
10,103.0,5.124,1.02,98.98,0.005
11,88.0,5.389,0.61,99.39,0.003
12,86.0,5.283,0.41,99.59,0.002
13,84.0,5.208,0.41,99.59,0.002
14,82.0,4.857,0.41,99.59,0.002
15,81.0,5.198,0.41,99.59,0.002
16,81.0,5.223,0.61,99.39,0.003
17,81.0,4.45,0.41,99.59,0.002
18,81.0,4.61,0.61,99.39,0.003
19,81.0,4.76,0.61,99.39,0.003
20,81.0,4.381,0.61,99.39,0.003
21,81.0,4.551,0.61,99.39,0.003
22,81.0,4.291,0.61,99.39,0.003
23,81.0,4.422,0.61,99.39,0.003
24,81.0,4.121,0.41,99.59,0.002
25,81.0,4.174,0.41,99.59,0.002
26,81.0,4.417,0.41,99.59,0.002
27,81.0,4.009,0.61,99.39,0.003
28,81.0,4.452,0.61,99.39,0.003
29,81.0,4.457,0.61,99.39,0.003
30,81.0,4.748,0.82,99.18,0.004
