iter,fitness,time,XPL,XPT,DIV
0,70698.0,0.104,100.0,0.0,0.487
1,32554.0,1.151,45.17,54.83,0.22
2,14087.0,1.128,21.36,78.64,0.104
3,6052.0,1.198,9.03,90.97,0.044
4,2269.0,3.185,4.93,95.07,0.024
5,769.0,5.482,2.87,97.13,0.014
6,202.0,5.51,1.64,98.36,0.008
7,93.0,5.278,0.62,99.38,0.003
8,86.0,4.807,0.62,99.38,0.003
9,85.0,4.734,0.41,99.59,0.002
10,84.0,4.262,0.41,99.59,0.002
11,84.0,4.873,0.41,99.59,0.002
12,84.0,4.639,0.41,99.59,0.002
13,84.0,4.958,0.62,99.38,0.003
14,84.0,4.76,0.41,99.59,0.002
15,84.0,4.556,0.41,99.59,0.002
16,84.0,4.612,0.41,99.59,0.002
17,84.0,4.533,0.41,99.59,0.002
18,84.0,4.455,0.41,99.59,0.002
19,84.0,4.599,0.41,99.59,0.002
20,84.0,4.555,0.41,99.59,0.002
21,84.0,4.571,0.41,99.59,0.002
22,84.0,4.47,0.41,99.59,0.002
23,84.0,4.489,0.41,99.59,0.002
24,84.0,4.759,0.41,99.59,0.002
25,84.0,4.275,0.41,99.59,0.002
26,84.0,4.333,0.41,99.59,0.002
27,84.0,4.395,0.41,99.59,0.002
28,84.0,4.379,0.41,99.59,0.002
29,84.0,4.58,0.41,99.59,0.002
30,84.0,4.333,0.41,99.59,0.002
