iter,fitness,time,XPL,XPT,DIV
0,70533.0,0.103,100.0,0.0,0.487
1,30544.0,1.147,46.0,54.0,0.224
2,13843.0,1.123,20.12,79.88,0.098
3,6236.0,1.137,9.65,90.35,0.047
4,2693.0,1.897,4.93,95.07,0.024
5,1016.0,4.874,3.29,96.71,0.016
6,339.0,5.633,2.05,97.95,0.01
7,158.0,4.864,1.23,98.77,0.006
8,93.0,4.494,1.03,98.97,0.005
9,87.0,4.711,0.62,99.38,0.003
10,82.0,4.721,0.62,99.38,0.003
11,80.0,4.148,0.21,99.79,0.001
12,80.0,4.14,0.21,99.79,0.001
13,80.0,4.221,0.41,99.59,0.002
14,80.0,4.331,0.21,99.79,0.001
15,80.0,4.18,0.21,99.79,0.001
16,80.0,4.129,0.41,99.59,0.002
17,80.0,4.176,0.21,99.79,0.001
18,80.0,4.07,0.21,99.79,0.001
19,80.0,3.904,0.41,99.59,0.002
20,80.0,3.988,0.21,99.79,0.001
21,80.0,3.965,0.41,99.59,0.002
22,80.0,3.88,0.21,99.79,0.001
23,80.0,3.914,0.41,99.59,0.002
24,80.0,4.149,0.41,99.59,0.002
25,80.0,4.052,0.21,99.79,0.001
26,80.0,3.97,0.21,99.79,0.001
27,80.0,3.988,0.41,99.59,0.002
28,80.0,3.923,0.21,99.79,0.001
29,80.0,3.939,0.41,99.59,0.002
30,80.0,3.931,0.21,99.79,0.001
