iter,fitness,time,XPL,XPT,DIV
0,23666.0,0.032,100.0,0.0,0.488
1,7937.0,0.619,44.67,55.33,0.218
2,2265.0,2.207,20.49,79.51,0.1
3,868.0,2.586,8.4,91.6,0.041
4,560.0,1.998,3.28,96.72,0.016
5,539.0,1.74,2.05,97.95,0.01
6,526.0,1.78,1.64,98.36,0.008
7,522.0,1.694,1.64,98.36,0.008
8,520.0,1.655,1.64,98.36,0.008
9,520.0,1.658,1.43,98.57,0.007
10,520.0,1.7,1.64,98.36,0.008
11,520.0,1.665,1.64,98.36,0.008
12,520.0,1.735,1.64,98.36,0.008
13,520.0,1.675,1.64,98.36,0.008
14,520.0,1.717,1.64,98.36,0.008
15,520.0,1.701,1.43,98.57,0.007
16,520.0,1.694,1.64,98.36,0.008
17,520.0,1.627,1.43,98.57,0.007
18,520.0,1.637,1.43,98.57,0.007
19,520.0,1.655,1.43,98.57,0.007
20,520.0,1.705,1.64,98.36,0.008
21,520.0,1.64,1.43,98.57,0.007
22,520.0,1.652,1.43,98.57,0.007
23,520.0,1.716,1.43,98.57,0.007
24,520.0,1.733,1.64,98.36,0.008
25,520.0,1.715,1.64,98.36,0.008
26,520.0,1.662,1.64,98.36,0.008
27,520.0,1.651,1.64,98.36,0.008
28,520.0,1.658,1.43,98.57,0.007
29,520.0,1.659,1.64,98.36,0.008
30,520.0,1.573,1.64,98.36,0.008
