iter,fitness,time,XPL,XPT,DIV
0,71557.0,0.114,100.0,0.0,0.488
1,31457.0,1.216,46.31,53.69,0.226
2,14202.0,1.198,20.7,79.3,0.101
3,6743.0,1.204,9.22,90.78,0.045
4,3268.0,2.396,5.12,94.88,0.025
5,1324.0,5.242,3.48,96.52,0.017
6,332.0,7.146,2.25,97.75,0.011
7,93.0,5.821,1.23,98.77,0.006
8,83.0,4.455,0.41,99.59,0.002
9,80.0,5.302,0.61,99.39,0.003
10,79.0,4.821,0.41,99.59,0.002
11,79.0,4.91,0.41,99.59,0.002
12,79.0,5.253,0.41,99.59,0.002
13,79.0,5.042,0.41,99.59,0.002
14,79.0,4.748,0.41,99.59,0.002
15,79.0,5.124,0.41,99.59,0.002
16,79.0,4.878,0.41,99.59,0.002
17,79.0,4.775,0.41,99.59,0.002
18,79.0,5.186,0.41,99.59,0.002
19,79.0,5.052,0.41,99.59,0.002
20,79.0,4.642,0.41,99.59,0.002
21,79.0,4.708,0.41,99.59,0.002
22,79.0,4.747,0.41,99.59,0.002
23,79.0,4.472,0.41,99.59,0.002
24,79.0,4.929,0.41,99.59,0.002
25,79.0,4.76,0.41,99.59,0.002
26,79.0,4.586,0.41,99.59,0.002
27,79.0,4.747,0.41,99.59,0.002
28,79.0,4.68,0.41,99.59,0.002
29,79.0,4.462,0.41,99.59,0.002
30,79.0,4.646,0.41,99.59,0.002
