iter,fitness,time,XPL,XPT,DIV
0,72123.0,0.105,100.0,0.0,0.487
1,42366.0,1.02,46.61,53.39,0.227
2,25136.0,0.992,27.93,72.07,0.136
3,14401.0,0.988,16.84,83.16,0.082
4,7691.0,0.99,9.86,90.14,0.048
5,4011.0,1.333,5.75,94.25,0.028
6,2081.0,2.881,3.7,96.3,0.018
7,996.0,4.559,2.87,97.13,0.014
8,481.0,5.107,2.05,97.95,0.01
9,217.0,4.808,1.44,98.56,0.007
10,130.0,5.205,1.03,98.97,0.005
11,93.0,4.61,0.82,99.18,0.004
12,88.0,5.142,0.41,99.59,0.002
13,87.0,4.958,0.41,99.59,0.002
14,86.0,4.766,0.41,99.59,0.002
15,85.0,4.862,0.41,99.59,0.002
16,85.0,4.726,0.41,99.59,0.002
17,84.0,4.741,0.41,99.59,0.002
18,84.0,4.547,0.41,99.59,0.002
19,83.0,4.111,0.41,99.59,0.002
20,82.0,3.942,0.41,99.59,0.002
21,82.0,4.199,0.41,99.59,0.002
22,82.0,4.254,0.41,99.59,0.002
23,82.0,4.189,0.41,99.59,0.002
24,82.0,4.348,0.41,99.59,0.002
25,82.0,4.214,0.41,99.59,0.002
26,82.0,3.72,0.41,99.59,0.002
27,82.0,4.005,0.41,99.59,0.002
28,82.0,4.014,0.41,99.59,0.002
29,82.0,4.044,0.41,99.59,0.002
30,82.0,3.894,0.41,99.59,0.002
