iter,fitness,time,XPL,XPT,DIV
0,71767.0,0.107,100.0,0.0,0.488
1,26992.0,1.189,45.7,54.3,0.223
2,7588.0,1.22,16.6,83.4,0.081
3,1538.0,3.901,5.94,94.06,0.029
4,207.0,8.393,2.46,97.54,0.012
5,86.0,6.096,0.82,99.18,0.004
6,84.0,4.878,0.41,99.59,0.002
7,82.0,4.389,0.41,99.59,0.002
8,81.0,4.585,0.41,99.59,0.002
9,80.0,4.446,0.2,99.8,0.001
10,80.0,4.32,0.2,99.8,0.001
11,80.0,4.511,0.41,99.59,0.002
12,80.0,4.535,0.41,99.59,0.002
13,80.0,4.632,0.41,99.59,0.002
14,80.0,4.405,0.41,99.59,0.002
15,80.0,4.533,0.2,99.8,0.001
16,80.0,4.431,0.41,99.59,0.002
17,80.0,4.395,0.41,99.59,0.002
18,80.0,4.551,0.2,99.8,0.001
19,80.0,4.289,0.41,99.59,0.002
20,80.0,4.612,0.2,99.8,0.001
21,80.0,4.253,0.2,99.8,0.001
22,80.0,4.42,0.2,99.8,0.001
23,80.0,4.531,0.2,99.8,0.001
24,80.0,4.256,0.41,99.59,0.002
25,80.0,4.541,0.41,99.59,0.002
26,79.0,4.592,0.41,99.59,0.002
27,79.0,5.684,0.41,99.59,0.002
28,79.0,4.821,0.41,99.59,0.002
29,79.0,5.411,0.41,99.59,0.002
30,79.0,5.014,0.41,99.59,0.002
