iter,fitness,time,XPL,XPT,DIV
0,248020.0,0.519,100.0,0.0,0.488
1,95052.0,5.277,45.9,54.1,0.224
2,29486.0,5.225,17.21,82.79,0.084
3,6986.0,44.81,5.74,94.26,0.028
4,1183.0,202.984,2.46,97.54,0.012
5,278.0,156.269,1.02,98.98,0.005
6,190.0,120.612,0.61,99.39,0.003
7,183.0,106.713,0.41,99.59,0.002
8,181.0,102.199,0.41,99.59,0.002
9,180.0,99.285,0.2,99.8,0.001
10,178.0,109.023,0.41,99.59,0.002
11,176.0,103.178,0.41,99.59,0.002
12,176.0,105.837,0.2,99.8,0.001
13,176.0,101.663,0.2,99.8,0.001
14,176.0,100.492,0.2,99.8,0.001
15,176.0,102.267,0.2,99.8,0.001
16,176.0,105.612,0.2,99.8,0.001
17,176.0,93.953,0.2,99.8,0.001
18,176.0,95.954,0.2,99.8,0.001
19,176.0,100.376,0.2,99.8,0.001
20,176.0,97.482,0.2,99.8,0.001
21,176.0,98.246,0.2,99.8,0.001
22,176.0,98.855,0.2,99.8,0.001
23,176.0,103.359,0.2,99.8,0.001
24,176.0,103.096,0.2,99.8,0.001
25,176.0,97.904,0.2,99.8,0.001
26,176.0,106.797,0.2,99.8,0.001
27,176.0,99.536,0.2,99.8,0.001
28,176.0,99.705,0.2,99.8,0.001
29,176.0,99.323,0.2,99.8,0.001
30,176.0,97.622,0.2,99.8,0.001
