iter,fitness,time,XPL,XPT,DIV
0,23407.0,0.034,100.0,0.0,0.488
1,11431.0,0.458,45.08,54.92,0.22
2,5251.0,1.088,25.2,74.8,0.123
3,2170.0,2.369,13.73,86.27,0.067
4,1123.0,1.974,7.79,92.21,0.038
5,661.0,1.873,3.89,96.11,0.019
6,561.0,1.856,2.46,97.54,0.012
7,537.0,1.882,2.66,97.34,0.013
8,529.0,1.871,1.84,98.16,0.009
9,525.0,1.708,1.64,98.36,0.008
10,525.0,1.868,1.84,98.16,0.009
11,523.0,1.855,1.43,98.57,0.007
12,522.0,1.795,1.84,98.16,0.009
13,522.0,1.771,1.64,98.36,0.008
14,522.0,1.739,1.64,98.36,0.008
15,522.0,1.718,1.43,98.57,0.007
16,522.0,1.744,1.64,98.36,0.008
17,522.0,1.705,1.43,98.57,0.007
18,522.0,1.74,1.64,98.36,0.008
19,522.0,1.744,1.84,98.16,0.009
20,522.0,1.682,1.23,98.77,0.006
21,522.0,1.681,1.23,98.77,0.006
22,522.0,1.734,1.64,98.36,0.008
23,522.0,1.705,1.64,98.36,0.008
24,522.0,1.755,1.43,98.57,0.007
25,522.0,1.776,1.84,98.16,0.009
26,522.0,1.699,1.64,98.36,0.008
27,522.0,1.71,1.64,98.36,0.008
28,522.0,1.692,1.43,98.57,0.007
29,522.0,1.621,1.43,98.57,0.007
30,522.0,1.594,1.23,98.77,0.006
