iter,fitness,time,XPL,XPT,DIV
0,49133.0,0.07,100.0,0.0,0.488
1,17550.0,0.781,44.47,55.53,0.217
2,4807.0,3.104,17.62,82.38,0.086
3,1178.0,5.434,7.79,92.21,0.038
4,408.0,4.925,3.07,96.93,0.015
5,331.0,4.011,1.64,98.36,0.008
6,328.0,3.416,0.82,99.18,0.004
7,323.0,3.309,0.61,99.39,0.003
8,323.0,3.171,0.61,99.39,0.003
9,323.0,3.373,0.61,99.39,0.003
10,323.0,3.476,0.61,99.39,0.003
11,323.0,3.308,0.61,99.39,0.003
12,322.0,3.105,0.61,99.39,0.003
13,321.0,3.347,0.82,99.18,0.004
14,321.0,3.853,0.61,99.39,0.003
15,321.0,3.156,0.61,99.39,0.003
16,321.0,3.116,0.61,99.39,0.003
17,321.0,3.324,0.61,99.39,0.003
18,321.0,3.099,0.61,99.39,0.003
19,321.0,2.978,0.61,99.39,0.003
20,321.0,3.386,0.61,99.39,0.003
21,321.0,3.374,0.61,99.39,0.003
22,321.0,3.345,0.82,99.18,0.004
23,321.0,3.375,0.61,99.39,0.003
24,321.0,3.47,0.61,99.39,0.003
25,321.0,3.247,0.61,99.39,0.003
26,321.0,3.044,0.61,99.39,0.003
27,321.0,3.065,0.82,99.18,0.004
28,321.0,3.244,0.61,99.39,0.003
29,321.0,3.282,0.61,99.39,0.003
30,321.0,3.191,0.61,99.39,0.003
