iter,fitness,time,XPL,XPT,DIV
0,71138.0,0.108,100.0,0.0,0.488
1,32942.0,1.223,46.31,53.69,0.226
2,16192.0,1.204,22.13,77.87,0.108
3,6510.0,1.197,10.66,89.34,0.052
4,2543.0,2.234,4.92,95.08,0.024
5,775.0,5.908,3.28,96.72,0.016
6,140.0,7.233,1.84,98.16,0.009
7,87.0,5.192,0.82,99.18,0.004
8,86.0,4.822,0.41,99.59,0.002
9,84.0,4.554,0.41,99.59,0.002
10,82.0,4.461,0.41,99.59,0.002
11,82.0,4.701,0.41,99.59,0.002
12,82.0,5.04,0.41,99.59,0.002
13,82.0,4.843,0.41,99.59,0.002
14,82.0,4.863,0.41,99.59,0.002
15,82.0,5.178,0.41,99.59,0.002
16,82.0,4.731,0.2,99.8,0.001
17,82.0,4.646,0.2,99.8,0.001
18,82.0,4.345,0.2,99.8,0.001
19,82.0,4.523,0.2,99.8,0.001
20,82.0,4.619,0.41,99.59,0.002
21,82.0,5.271,0.41,99.59,0.002
22,82.0,4.935,0.41,99.59,0.002
23,82.0,5.007,0.41,99.59,0.002
24,82.0,4.921,0.41,99.59,0.002
25,82.0,5.25,0.2,99.8,0.001
26,82.0,4.605,0.41,99.59,0.002
27,82.0,4.871,0.2,99.8,0.001
28,82.0,4.574,0.41,99.59,0.002
29,82.0,5.128,0.41,99.59,0.002
30,82.0,4.557,0.41,99.59,0.002
