iter,fitness,time,XPL,XPT,DIV
0,70959.0,0.106,100.0,0.0,0.487
1,41228.0,1.068,44.35,55.65,0.216
2,23121.0,1.073,26.49,73.51,0.129
3,12973.0,1.096,14.99,85.01,0.073
4,6985.0,1.086,9.03,90.97,0.044
5,3743.0,1.596,5.34,94.66,0.026
6,1725.0,3.271,3.7,96.3,0.018
7,756.0,4.861,2.87,97.13,0.014
8,300.0,4.546,1.85,98.15,0.009
9,116.0,4.74,1.23,98.77,0.006
10,81.0,5.343,1.03,98.97,0.005
11,76.0,4.858,0.62,99.38,0.003
12,75.0,4.737,0.41,99.59,0.002
13,75.0,4.842,0.62,99.38,0.003
14,74.0,4.994,0.62,99.38,0.003
15,73.0,4.693,0.62,99.38,0.003
16,73.0,4.486,0.62,99.38,0.003
17,72.0,4.713,0.62,99.38,0.003
18,72.0,4.402,0.41,99.59,0.002
19,72.0,4.44,0.41,99.59,0.002
20,72.0,4.333,0.41,99.59,0.002
21,72.0,4.382,0.41,99.59,0.002
22,72.0,4.339,0.41,99.59,0.002
23,72.0,4.383,0.62,99.38,0.003
24,72.0,4.387,0.62,99.38,0.003
25,72.0,4.249,0.41,99.59,0.002
26,72.0,4.244,0.41,99.59,0.002
27,72.0,4.188,0.41,99.59,0.002
28,72.0,4.172,0.41,99.59,0.002
29,72.0,4.362,0.62,99.38,0.003
30,72.0,4.243,0.62,99.38,0.003
