iter,fitness,time,XPL,XPT,DIV
0,244051.0,0.497,100.0,0.0,0.487
1,95621.0,5.124,45.17,54.83,0.22
2,26974.0,5.116,17.04,82.96,0.083
3,6248.0,5.911,4.72,95.28,0.023
4,1199.0,73.846,1.85,98.15,0.009
5,128.0,95.268,0.82,99.18,0.004
6,60.0,73.355,0.41,99.59,0.002
7,58.0,62.635,0.41,99.59,0.002
8,57.0,53.215,0.21,99.79,0.001
9,56.0,51.88,0.21,99.79,0.001
10,56.0,51.155,0.21,99.79,0.001
11,56.0,50.445,0.21,99.79,0.001
12,56.0,49.847,0.21,99.79,0.001
13,56.0,51.251,0.21,99.79,0.001
14,56.0,52.177,0.21,99.79,0.001
15,56.0,52.43,0.21,99.79,0.001
16,56.0,48.754,0.21,99.79,0.001
17,56.0,51.371,0.21,99.79,0.001
18,56.0,54.131,0.21,99.79,0.001
19,56.0,49.401,0.21,99.79,0.001
20,56.0,50.441,0.21,99.79,0.001
21,56.0,52.263,0.21,99.79,0.001
22,56.0,50.629,0.21,99.79,0.001
23,56.0,54.136,0.21,99.79,0.001
24,56.0,51.31,0.21,99.79,0.001
25,56.0,50.649,0.21,99.79,0.001
26,56.0,49.657,0.21,99.79,0.001
27,56.0,50.087,0.21,99.79,0.001
28,56.0,48.648,0.21,99.79,0.001
29,56.0,51.356,0.21,99.79,0.001
30,56.0,47.58,0.21,99.79,0.001
