iter,fitness,time,XPL,XPT,DIV
0,246296.0,0.503,100.0,0.0,0.488
1,120353.0,4.633,45.49,54.51,0.222
2,62257.0,4.557,22.54,77.46,0.11
3,31898.0,4.54,11.27,88.73,0.055
4,16405.0,4.57,5.94,94.06,0.029
5,7884.0,4.699,3.28,96.72,0.016
6,3133.0,22.762,1.84,98.16,0.009
7,1200.0,66.153,1.43,98.57,0.007
8,277.0,76.707,0.82,99.18,0.004
9,92.0,59.445,0.41,99.59,0.002
10,59.0,58.904,0.41,99.59,0.002
11,58.0,50.5,0.2,99.8,0.001
12,58.0,47.352,0.2,99.8,0.001
13,58.0,48.82,0.2,99.8,0.001
14,58.0,51.547,0.2,99.8,0.001
15,58.0,49.238,0.2,99.8,0.001
16,58.0,46.85,0.2,99.8,0.001
17,58.0,48.796,0.2,99.8,0.001
18,58.0,48.138,0.2,99.8,0.001
19,58.0,47.641,0.2,99.8,0.001
20,57.0,50.148,0.2,99.8,0.001
21,57.0,48.035,0.2,99.8,0.001
22,57.0,45.864,0.2,99.8,0.001
23,57.0,46.775,0.2,99.8,0.001
24,57.0,45.277,0.2,99.8,0.001
25,57.0,46.449,0.2,99.8,0.001
26,57.0,44.483,0.2,99.8,0.001
27,57.0,45.34,0.2,99.8,0.001
28,57.0,45.99,0.2,99.8,0.001
29,57.0,48.17,0.2,99.8,0.001
30,57.0,46.443,0.2,99.8,0.001
