iter,fitness,time,XPL,XPT,DIV
0,49134.0,0.065,100.0,0.0,0.488
1,21772.0,0.774,44.26,55.74,0.216
2,10469.0,1.05,20.08,79.92,0.098
3,4720.0,2.389,11.27,88.73,0.055
4,1813.0,4.45,7.17,92.83,0.035
5,704.0,4.359,4.1,95.9,0.02
6,357.0,3.729,2.25,97.75,0.011
7,336.0,3.51,1.02,98.98,0.005
8,328.0,3.4,1.02,98.98,0.005
9,326.0,3.164,0.61,99.39,0.003
10,324.0,3.08,0.61,99.39,0.003
11,323.0,3.17,0.82,99.18,0.004
12,323.0,3.378,0.82,99.18,0.004
13,322.0,3.31,1.02,98.98,0.005
14,322.0,3.207,0.82,99.18,0.004
15,322.0,3.116,0.61,99.39,0.003
16,322.0,3.191,0.61,99.39,0.003
17,321.0,3.01,0.61,99.39,0.003
18,321.0,3.127,0.82,99.18,0.004
19,321.0,3.14,0.61,99.39,0.003
20,321.0,3.242,0.82,99.18,0.004
21,321.0,2.988,0.82,99.18,0.004
22,321.0,3.19,0.61,99.39,0.003
23,321.0,3.118,0.82,99.18,0.004
24,321.0,3.096,0.82,99.18,0.004
25,321.0,3.018,0.61,99.39,0.003
26,321.0,3.162,0.82,99.18,0.004
27,321.0,2.985,0.82,99.18,0.004
28,321.0,3.124,0.61,99.39,0.003
29,321.0,3.023,0.61,99.39,0.003
30,321.0,3.118,0.82,99.18,0.004
