iter,fitness,time,XPL,XPT,DIV
0,72022.0,0.101,100.0,0.0,0.487
1,35643.0,1.161,46.0,54.0,0.224
2,16886.0,1.141,22.59,77.41,0.11
3,7496.0,1.133,11.09,88.91,0.054
4,3566.0,1.854,5.54,94.46,0.027
5,1393.0,4.394,3.9,96.1,0.019
6,516.0,5.375,2.46,97.54,0.012
7,187.0,5.529,1.85,98.15,0.009
8,86.0,4.217,1.03,98.97,0.005
9,74.0,3.956,0.41,99.59,0.002
10,73.0,3.966,0.41,99.59,0.002
11,73.0,4.286,0.41,99.59,0.002
12,72.0,4.327,0.41,99.59,0.002
13,72.0,4.276,0.41,99.59,0.002
14,72.0,4.23,0.41,99.59,0.002
15,72.0,3.976,0.41,99.59,0.002
16,72.0,4.217,0.41,99.59,0.002
17,72.0,4.175,0.41,99.59,0.002
18,72.0,4.261,0.41,99.59,0.002
19,72.0,3.924,0.41,99.59,0.002
20,72.0,4.168,0.41,99.59,0.002
21,72.0,3.954,0.41,99.59,0.002
22,72.0,3.729,0.21,99.79,0.001
23,72.0,3.976,0.41,99.59,0.002
24,72.0,4.019,0.41,99.59,0.002
25,72.0,3.884,0.41,99.59,0.002
26,72.0,4.295,0.41,99.59,0.002
27,72.0,3.976,0.41,99.59,0.002
28,72.0,3.979,0.41,99.59,0.002
29,72.0,3.984,0.41,99.59,0.002
30,72.0,3.977,0.41,99.59,0.002
