iter,fitness,time,XPL,XPT,DIV
0,71498.0,0.116,100.0,0.0,0.488
1,31648.0,1.435,45.7,54.3,0.223
2,15403.0,1.363,20.49,79.51,0.1
3,7083.0,1.405,9.84,90.16,0.048
4,3061.0,2.486,5.33,94.67,0.026
5,1215.0,6.691,3.48,96.52,0.017
6,403.0,7.819,2.25,97.75,0.011
7,107.0,6.498,1.43,98.57,0.007
8,77.0,5.943,0.61,99.39,0.003
9,75.0,5.497,0.41,99.59,0.002
10,72.0,5.463,0.41,99.59,0.002
11,72.0,5.304,0.41,99.59,0.002
12,72.0,5.027,0.41,99.59,0.002
13,72.0,5.392,0.41,99.59,0.002
14,72.0,4.893,0.41,99.59,0.002
15,72.0,5.048,0.41,99.59,0.002
16,72.0,5.028,0.41,99.59,0.002
17,72.0,5.014,0.41,99.59,0.002
18,72.0,4.81,0.41,99.59,0.002
19,72.0,5.514,0.41,99.59,0.002
20,72.0,5.341,0.41,99.59,0.002
21,72.0,4.765,0.41,99.59,0.002
22,72.0,4.994,0.41,99.59,0.002
23,72.0,4.569,0.41,99.59,0.002
24,72.0,5.93,0.41,99.59,0.002
25,72.0,5.365,0.2,99.8,0.001
26,72.0,5.434,0.41,99.59,0.002
27,72.0,4.81,0.41,99.59,0.002
28,72.0,4.591,0.2,99.8,0.001
29,72.0,4.828,0.2,99.8,0.001
30,72.0,4.536,0.2,99.8,0.001
