iter,fitness,time,XPL,XPT,DIV
0,69017.0,0.109,100.0,0.0,0.488
1,25489.0,1.206,43.85,56.15,0.214
2,7026.0,1.182,15.57,84.43,0.076
3,1358.0,4.959,5.53,94.47,0.027
4,161.0,8.209,2.25,97.75,0.011
5,92.0,5.912,1.02,98.98,0.005
6,87.0,5.285,0.82,99.18,0.004
7,84.0,4.996,0.61,99.39,0.003
8,82.0,4.794,0.41,99.59,0.002
9,82.0,4.735,0.41,99.59,0.002
10,82.0,4.787,0.41,99.59,0.002
11,82.0,4.424,0.41,99.59,0.002
12,82.0,4.482,0.41,99.59,0.002
13,82.0,4.544,0.41,99.59,0.002
14,82.0,4.317,0.2,99.8,0.001
15,82.0,4.313,0.2,99.8,0.001
16,82.0,4.523,0.41,99.59,0.002
17,82.0,4.398,0.41,99.59,0.002
18,82.0,4.432,0.2,99.8,0.001
19,82.0,4.57,0.41,99.59,0.002
20,82.0,4.494,0.41,99.59,0.002
21,82.0,4.437,0.2,99.8,0.001
22,82.0,4.357,0.41,99.59,0.002
23,82.0,4.517,0.41,99.59,0.002
24,82.0,4.536,0.41,99.59,0.002
25,82.0,4.496,0.41,99.59,0.002
26,82.0,4.723,0.41,99.59,0.002
27,82.0,4.472,0.41,99.59,0.002
28,82.0,4.161,0.2,99.8,0.001
29,82.0,4.272,0.2,99.8,0.001
30,82.0,4.458,0.41,99.59,0.002
