iter,fitness,time,XPL,XPT,DIV
0,71060.0,0.108,100.0,0.0,0.487
1,48434.0,1.149,39.43,60.57,0.192
2,32123.0,1.151,27.31,72.69,0.133
3,20762.0,1.146,18.69,81.31,0.091
4,13524.0,1.143,12.94,87.06,0.063
5,8438.0,1.152,8.62,91.38,0.042
6,4997.0,1.21,5.54,94.46,0.027
7,2994.0,2.159,4.11,95.89,0.02
8,1506.0,3.31,3.08,96.92,0.015
9,863.0,4.097,2.26,97.74,0.011
10,339.0,4.389,1.85,98.15,0.009
11,127.0,4.27,1.23,98.77,0.006
12,86.0,4.32,0.82,99.18,0.004
13,78.0,4.438,0.62,99.38,0.003
14,74.0,4.436,0.62,99.38,0.003
15,73.0,4.265,0.41,99.59,0.002
16,73.0,4.374,0.41,99.59,0.002
17,72.0,4.213,0.41,99.59,0.002
18,72.0,4.31,0.41,99.59,0.002
19,72.0,4.095,0.21,99.79,0.001
20,72.0,4.278,0.41,99.59,0.002
21,72.0,4.002,0.21,99.79,0.001
22,72.0,4.259,0.41,99.59,0.002
23,72.0,4.014,0.21,99.79,0.001
24,72.0,4.23,0.41,99.59,0.002
25,72.0,4.353,0.41,99.59,0.002
26,72.0,4.728,0.41,99.59,0.002
27,72.0,4.333,0.21,99.79,0.001
28,72.0,4.377,0.41,99.59,0.002
29,72.0,5.065,0.41,99.59,0.002
30,72.0,4.438,0.21,99.79,0.001
