iter,fitness,time,XPL,XPT,DIV
0,71397.0,0.105,100.0,0.0,0.487
1,33858.0,1.243,46.61,53.39,0.227
2,16210.0,1.214,21.97,78.03,0.107
3,7694.0,1.216,10.88,89.12,0.053
4,3233.0,2.051,5.34,94.66,0.026
5,1247.0,5.193,3.49,96.51,0.017
6,390.0,5.661,1.85,98.15,0.009
7,95.0,5.113,0.82,99.18,0.004
8,88.0,4.216,0.41,99.59,0.002
9,87.0,4.837,0.41,99.59,0.002
10,85.0,4.89,0.41,99.59,0.002
11,84.0,4.708,0.41,99.59,0.002
12,82.0,4.352,0.41,99.59,0.002
13,82.0,4.658,0.21,99.79,0.001
14,82.0,4.685,0.41,99.59,0.002
15,82.0,4.629,0.21,99.79,0.001
16,82.0,4.495,0.21,99.79,0.001
17,82.0,4.399,0.41,99.59,0.002
18,82.0,4.256,0.21,99.79,0.001
19,82.0,4.349,0.41,99.59,0.002
20,82.0,4.296,0.41,99.59,0.002
21,82.0,5.086,0.21,99.79,0.001
22,82.0,4.435,0.21,99.79,0.001
23,82.0,4.445,0.21,99.79,0.001
24,82.0,4.519,0.41,99.59,0.002
25,82.0,4.513,0.21,99.79,0.001
26,82.0,4.385,0.21,99.79,0.001
27,82.0,4.635,0.21,99.79,0.001
28,82.0,4.412,0.21,99.79,0.001
29,82.0,4.63,0.21,99.79,0.001
30,82.0,4.56,0.21,99.79,0.001
