iter,fitness,time,XPL,XPT,DIV
0,71139.0,0.103,100.0,0.0,0.488
1,27006.0,1.143,46.31,53.69,0.226
2,7892.0,1.11,17.21,82.79,0.084
3,1764.0,3.266,6.15,93.85,0.03
4,290.0,6.865,2.66,97.34,0.013
5,89.0,5.161,1.02,98.98,0.005
6,87.0,4.675,0.41,99.59,0.002
7,86.0,4.435,0.41,99.59,0.002
8,85.0,4.187,0.41,99.59,0.002
9,85.0,4.072,0.2,99.8,0.001
10,85.0,4.109,0.2,99.8,0.001
11,85.0,4.204,0.2,99.8,0.001
12,85.0,4.153,0.2,99.8,0.001
13,85.0,4.115,0.41,99.59,0.002
14,85.0,4.316,0.41,99.59,0.002
15,85.0,4.333,0.41,99.59,0.002
16,85.0,4.031,0.2,99.8,0.001
17,85.0,4.136,0.2,99.8,0.001
18,85.0,4.18,0.41,99.59,0.002
19,85.0,4.241,0.41,99.59,0.002
20,85.0,4.21,0.2,99.8,0.001
21,85.0,4.023,0.2,99.8,0.001
22,85.0,4.101,0.2,99.8,0.001
23,85.0,4.107,0.2,99.8,0.001
24,85.0,4.078,0.41,99.59,0.002
25,85.0,4.099,0.41,99.59,0.002
26,85.0,4.052,0.41,99.59,0.002
27,85.0,4.268,0.41,99.59,0.002
28,85.0,4.221,0.41,99.59,0.002
29,85.0,4.293,0.41,99.59,0.002
30,85.0,4.106,0.41,99.59,0.002
