iter,fitness,time,XPL,XPT,DIV
0,71658.0,0.103,100.0,0.0,0.487
1,48293.0,1.082,40.25,59.75,0.196
2,32568.0,1.11,27.52,72.48,0.134
3,21296.0,1.105,18.69,81.31,0.091
4,13771.0,1.075,12.53,87.47,0.061
5,8624.0,1.06,8.42,91.58,0.041
6,5121.0,1.108,5.34,94.66,0.026
7,3035.0,1.926,3.7,96.3,0.018
8,1734.0,3.103,3.08,96.92,0.015
9,884.0,3.646,2.26,97.74,0.011
10,456.0,3.916,1.64,98.36,0.008
11,228.0,4.123,1.23,98.77,0.006
12,108.0,4.189,0.82,99.18,0.004
13,94.0,4.071,0.82,99.18,0.004
14,89.0,3.826,0.62,99.38,0.003
15,85.0,3.938,0.62,99.38,0.003
16,83.0,3.962,0.62,99.38,0.003
17,83.0,4.147,0.62,99.38,0.003
18,82.0,4.014,0.62,99.38,0.003
19,82.0,4.041,0.41,99.59,0.002
20,82.0,4.107,0.62,99.38,0.003
21,82.0,4.25,0.62,99.38,0.003
22,82.0,4.118,0.62,99.38,0.003
23,82.0,4.095,0.62,99.38,0.003
24,82.0,4.227,0.62,99.38,0.003
25,82.0,4.139,0.62,99.38,0.003
26,82.0,4.159,0.62,99.38,0.003
27,82.0,4.391,0.62,99.38,0.003
28,82.0,4.265,0.62,99.38,0.003
29,82.0,4.156,0.62,99.38,0.003
30,82.0,3.964,0.62,99.38,0.003
