iter,fitness,time,XPL,XPT,DIV
0,245695.0,0.555,100.0,0.0,0.488
1,125125.0,5.356,46.52,53.48,0.227
2,65852.0,4.95,22.95,77.05,0.112
3,34215.0,5.045,12.5,87.5,0.061
4,14786.0,8.158,6.56,93.44,0.032
5,7117.0,57.741,3.48,96.52,0.017
6,3426.0,126.432,2.46,97.54,0.012
7,1269.0,141.05,1.64,98.36,0.008
8,478.0,126.251,1.02,98.98,0.005
9,230.0,107.324,0.61,99.39,0.003
10,189.0,102.601,0.61,99.39,0.003
11,180.0,99.196,0.41,99.59,0.002
12,178.0,93.876,0.2,99.8,0.001
13,176.0,92.31,0.2,99.8,0.001
14,175.0,95.623,0.2,99.8,0.001
15,174.0,93.414,0.2,99.8,0.001
16,174.0,93.037,0.2,99.8,0.001
17,174.0,92.128,0.2,99.8,0.001
18,174.0,89.105,0.2,99.8,0.001
19,174.0,93.076,0.2,99.8,0.001
20,174.0,98.189,0.2,99.8,0.001
21,174.0,92.503,0.2,99.8,0.001
22,174.0,91.434,0.2,99.8,0.001
23,174.0,91.079,0.2,99.8,0.001
24,174.0,88.911,0.2,99.8,0.001
25,174.0,89.577,0.2,99.8,0.001
26,174.0,96.491,0.2,99.8,0.001
27,174.0,95.4,0.2,99.8,0.001
28,174.0,90.762,0.2,99.8,0.001
29,174.0,90.366,0.2,99.8,0.001
30,174.0,91.867,0.2,99.8,0.001
