iter,fitness,time,XPL,XPT,DIV
0,247436.0,0.546,100.0,0.0,0.487
1,150908.0,4.535,46.2,53.8,0.225
2,91588.0,4.501,28.34,71.66,0.138
3,53729.0,4.599,17.25,82.75,0.084
4,31596.0,4.63,10.27,89.73,0.05
5,17859.0,5.438,6.16,93.84,0.03
6,9760.0,31.56,3.9,96.1,0.019
7,5355.0,94.774,2.87,97.13,0.014
8,2700.0,145.367,2.05,97.95,0.01
9,1173.0,152.668,1.44,98.56,0.007
10,547.0,140.818,1.03,98.97,0.005
11,310.0,147.446,0.82,99.18,0.004
12,198.0,145.896,0.62,99.38,0.003
13,187.0,146.81,0.41,99.59,0.002
14,181.0,142.379,0.41,99.59,0.002
15,178.0,141.732,0.41,99.59,0.002
16,175.0,136.392,0.41,99.59,0.002
17,171.0,125.869,0.41,99.59,0.002
18,171.0,130.393,0.41,99.59,0.002
19,171.0,128.968,0.21,99.79,0.001
20,171.0,123.62,0.21,99.79,0.001
21,171.0,118.109,0.21,99.79,0.001
22,171.0,119.925,0.21,99.79,0.001
23,171.0,122.748,0.21,99.79,0.001
24,171.0,113.959,0.21,99.79,0.001
25,171.0,110.315,0.21,99.79,0.001
26,171.0,115.111,0.21,99.79,0.001
27,171.0,117.176,0.21,99.79,0.001
28,171.0,115.847,0.21,99.79,0.001
29,171.0,116.53,0.41,99.59,0.002
30,171.0,110.479,0.41,99.59,0.002
