iter,fitness,time,XPL,XPT,DIV
0,23401.0,0.033,100.0,0.0,0.488
1,13497.0,0.377,42.83,57.17,0.209
2,7371.0,0.66,26.64,73.36,0.13
3,3847.0,1.278,17.62,82.38,0.086
4,2103.0,1.88,11.27,88.73,0.055
5,1249.0,1.938,7.99,92.01,0.039
6,775.0,1.913,5.12,94.88,0.025
7,582.0,1.932,3.28,96.72,0.016
8,549.0,1.882,1.84,98.16,0.009
9,532.0,1.741,1.64,98.36,0.008
10,525.0,1.908,1.43,98.57,0.007
11,524.0,1.941,1.64,98.36,0.008
12,523.0,1.931,1.64,98.36,0.008
13,523.0,1.975,1.84,98.16,0.009
14,523.0,1.945,1.84,98.16,0.009
15,523.0,1.83,1.84,98.16,0.009
16,523.0,1.791,1.64,98.36,0.008
17,523.0,1.843,1.84,98.16,0.009
18,523.0,1.813,1.64,98.36,0.008
19,523.0,1.806,1.64,98.36,0.008
20,523.0,1.801,1.64,98.36,0.008
21,523.0,1.797,1.64,98.36,0.008
22,523.0,1.792,1.43,98.57,0.007
23,523.0,1.768,1.64,98.36,0.008
24,523.0,1.858,1.64,98.36,0.008
25,523.0,1.688,1.64,98.36,0.008
26,523.0,1.687,1.43,98.57,0.007
27,523.0,1.714,1.43,98.57,0.007
28,522.0,1.633,1.64,98.36,0.008
29,522.0,1.779,1.84,98.16,0.009
30,522.0,1.742,1.64,98.36,0.008
