iter,fitness,time,XPL,XPT,DIV
0,47177.0,0.068,100.0,0.0,0.488
1,28529.0,0.676,44.26,55.74,0.216
2,16727.0,0.689,27.25,72.75,0.133
3,9579.0,0.848,17.21,82.79,0.084
4,5138.0,1.742,11.48,88.52,0.056
5,2838.0,2.657,7.79,92.21,0.038
6,1489.0,3.427,4.71,95.29,0.023
7,768.0,3.45,3.28,96.72,0.016
8,415.0,3.767,2.66,97.34,0.013
9,351.0,3.518,1.84,98.16,0.009
10,332.0,3.371,1.02,98.98,0.005
11,331.0,3.459,0.82,99.18,0.004
12,330.0,3.599,1.02,98.98,0.005
13,326.0,3.332,0.61,99.39,0.003
14,326.0,3.305,0.82,99.18,0.004
15,325.0,3.381,0.61,99.39,0.003
16,325.0,3.339,0.82,99.18,0.004
17,323.0,3.192,0.82,99.18,0.004
18,323.0,3.316,0.82,99.18,0.004
19,323.0,3.121,0.82,99.18,0.004
20,322.0,3.066,0.82,99.18,0.004
21,322.0,3.137,0.82,99.18,0.004
22,320.0,3.008,0.82,99.18,0.004
23,320.0,3.126,1.02,98.98,0.005
24,320.0,3.104,0.82,99.18,0.004
25,320.0,3.18,0.82,99.18,0.004
26,320.0,3.29,0.82,99.18,0.004
27,320.0,3.097,1.02,98.98,0.005
28,320.0,3.05,0.82,99.18,0.004
29,319.0,3.075,1.02,98.98,0.005
30,319.0,3.018,1.02,98.98,0.005
