iter,fitness,time,XPL,XPT,DIV
0,48790.0,0.09,100.0,0.0,0.488
1,17383.0,0.865,44.88,55.12,0.219
2,4449.0,2.459,17.83,82.17,0.087
3,926.0,6.052,7.79,92.21,0.038
4,393.0,4.672,2.87,97.13,0.014
5,339.0,3.725,1.84,98.16,0.009
6,330.0,4.008,1.43,98.57,0.007
7,328.0,3.75,1.02,98.98,0.005
8,326.0,4.034,1.02,98.98,0.005
9,324.0,3.658,0.82,99.18,0.004
10,323.0,3.518,0.82,99.18,0.004
11,323.0,3.765,0.82,99.18,0.004
12,323.0,3.844,0.82,99.18,0.004
13,322.0,3.308,0.82,99.18,0.004
14,322.0,3.379,0.61,99.39,0.003
15,322.0,3.312,0.82,99.18,0.004
16,322.0,3.907,0.82,99.18,0.004
17,322.0,4.079,0.61,99.39,0.003
18,322.0,3.459,0.61,99.39,0.003
19,322.0,3.571,0.61,99.39,0.003
20,322.0,4.042,0.61,99.39,0.003
21,322.0,3.348,0.61,99.39,0.003
22,322.0,3.311,0.82,99.18,0.004
23,322.0,3.619,0.61,99.39,0.003
24,322.0,2.968,0.61,99.39,0.003
25,322.0,3.401,0.61,99.39,0.003
26,322.0,3.311,0.61,99.39,0.003
27,322.0,3.167,0.61,99.39,0.003
28,322.0,3.353,0.61,99.39,0.003
29,322.0,3.405,0.61,99.39,0.003
30,322.0,3.494,0.61,99.39,0.003
