iter,fitness,time,XPL,XPT,DIV
0,248848.0,0.512,100.0,0.0,0.487
1,152152.0,3.962,46.0,54.0,0.224
2,92436.0,3.952,28.34,71.66,0.138
3,55003.0,3.929,17.45,82.55,0.085
4,31899.0,3.921,10.27,89.73,0.05
5,18152.0,4.754,6.16,93.84,0.03
6,9457.0,22.633,3.9,96.1,0.019
7,4862.0,78.652,2.87,97.13,0.014
8,2379.0,109.452,2.26,97.74,0.011
9,1056.0,125.915,1.64,98.36,0.008
10,535.0,119.109,1.03,98.97,0.005
11,212.0,109.473,0.82,99.18,0.004
12,195.0,109.221,0.62,99.38,0.003
13,189.0,109.999,0.62,99.38,0.003
14,185.0,107.478,0.62,99.38,0.003
15,184.0,108.994,0.41,99.59,0.002
16,180.0,103.274,0.41,99.59,0.002
17,178.0,102.681,0.41,99.59,0.002
18,177.0,99.806,0.41,99.59,0.002
19,176.0,97.419,0.21,99.79,0.001
20,176.0,96.151,0.41,99.59,0.002
21,176.0,95.763,0.41,99.59,0.002
22,174.0,92.065,0.21,99.79,0.001
23,174.0,89.84,0.41,99.59,0.002
24,174.0,91.635,0.21,99.79,0.001
25,173.0,90.72,0.21,99.79,0.001
26,173.0,92.437,0.41,99.59,0.002
27,173.0,92.735,0.21,99.79,0.001
28,173.0,88.856,0.41,99.59,0.002
29,173.0,88.584,0.21,99.79,0.001
30,173.0,91.624,0.41,99.59,0.002
