iter,fitness,time,XPL,XPT,DIV
0,71331.0,0.1,100.0,0.0,0.488
1,34386.0,1.167,45.49,54.51,0.222
2,15395.0,1.148,21.72,78.28,0.106
3,6612.0,1.141,10.25,89.75,0.05
4,2308.0,2.466,5.12,94.88,0.025
5,943.0,4.727,3.28,96.72,0.016
6,286.0,5.455,2.05,97.95,0.01
7,95.0,5.262,1.23,98.77,0.006
8,74.0,4.308,0.61,99.39,0.003
9,73.0,4.11,0.41,99.59,0.002
10,72.0,4.326,0.41,99.59,0.002
11,72.0,4.248,0.41,99.59,0.002
12,72.0,4.178,0.41,99.59,0.002
13,72.0,4.014,0.41,99.59,0.002
14,72.0,4.174,0.41,99.59,0.002
15,72.0,4.141,0.41,99.59,0.002
16,72.0,3.873,0.2,99.8,0.001
17,72.0,4.079,0.41,99.59,0.002
18,72.0,4.074,0.41,99.59,0.002
19,72.0,3.838,0.2,99.8,0.001
20,72.0,3.9,0.41,99.59,0.002
21,72.0,3.836,0.41,99.59,0.002
22,72.0,3.878,0.2,99.8,0.001
23,72.0,3.936,0.41,99.59,0.002
24,72.0,3.907,0.41,99.59,0.002
25,72.0,3.865,0.41,99.59,0.002
26,72.0,3.889,0.41,99.59,0.002
27,72.0,3.887,0.2,99.8,0.001
28,72.0,3.828,0.2,99.8,0.001
29,72.0,3.92,0.41,99.59,0.002
30,72.0,3.937,0.41,99.59,0.002
