iter,fitness,time,XPL,XPT,DIV
0,69804.0,0.106,100.0,0.0,0.487
1,46974.0,1.108,40.04,59.96,0.195
2,31435.0,1.121,27.31,72.69,0.133
3,20501.0,1.118,18.89,81.11,0.092
4,13291.0,1.112,12.53,87.47,0.061
5,8481.0,1.117,8.42,91.58,0.041
6,5340.0,1.254,5.75,94.25,0.028
7,3132.0,1.771,3.9,96.1,0.019
8,1891.0,3.011,3.08,96.92,0.015
9,984.0,4.146,2.46,97.54,0.012
10,462.0,4.319,1.64,98.36,0.008
11,199.0,4.186,1.23,98.77,0.006
12,117.0,4.385,1.03,98.97,0.005
13,93.0,4.082,0.82,99.18,0.004
14,90.0,4.319,0.62,99.38,0.003
15,89.0,4.165,0.41,99.59,0.002
16,87.0,4.06,0.62,99.38,0.003
17,85.0,4.839,0.41,99.59,0.002
18,84.0,4.344,0.41,99.59,0.002
19,84.0,3.97,0.21,99.79,0.001
20,83.0,4.257,0.41,99.59,0.002
21,83.0,4.526,0.21,99.79,0.001
22,82.0,4.14,0.41,99.59,0.002
23,82.0,4.055,0.21,99.79,0.001
24,81.0,3.884,0.21,99.79,0.001
25,81.0,4.44,0.41,99.59,0.002
26,81.0,4.099,0.41,99.59,0.002
27,81.0,4.141,0.41,99.59,0.002
28,81.0,4.265,0.41,99.59,0.002
29,81.0,4.201,0.41,99.59,0.002
30,81.0,4.051,0.41,99.59,0.002
