iter,fitness,time,XPL,XPT,DIV
0,71079.0,0.103,100.0,0.0,0.488
1,34810.0,1.152,46.31,53.69,0.226
2,15794.0,1.111,21.93,78.07,0.107
3,6372.0,1.104,10.66,89.34,0.052
4,2481.0,1.882,5.33,94.67,0.026
5,894.0,4.832,3.07,96.93,0.015
6,236.0,5.75,2.05,97.95,0.01
7,100.0,4.869,1.23,98.77,0.006
8,86.0,4.574,0.82,99.18,0.004
9,82.0,4.128,0.41,99.59,0.002
10,79.0,4.335,0.41,99.59,0.002
11,79.0,4.174,0.61,99.39,0.003
12,79.0,4.405,0.41,99.59,0.002
13,79.0,4.242,0.41,99.59,0.002
14,79.0,4.448,0.41,99.59,0.002
15,79.0,4.383,0.61,99.39,0.003
16,79.0,4.165,0.41,99.59,0.002
17,79.0,4.427,0.61,99.39,0.003
18,79.0,4.272,0.41,99.59,0.002
19,79.0,4.414,0.41,99.59,0.002
20,79.0,4.058,0.41,99.59,0.002
21,79.0,4.152,0.61,99.39,0.003
22,79.0,3.875,0.41,99.59,0.002
23,79.0,4.004,0.41,99.59,0.002
24,79.0,4.11,0.41,99.59,0.002
25,79.0,4.134,0.41,99.59,0.002
26,79.0,4.325,0.61,99.39,0.003
27,79.0,4.182,0.41,99.59,0.002
28,79.0,4.231,0.61,99.39,0.003
29,79.0,4.373,0.61,99.39,0.003
30,79.0,4.108,0.41,99.59,0.002
