iter,fitness,time,XPL,XPT,DIV
0,70648.0,0.106,100.0,0.0,0.487
1,30392.0,1.156,44.56,55.44,0.217
2,14897.0,1.121,20.12,79.88,0.098
3,6880.0,1.16,9.65,90.35,0.047
4,3293.0,2.152,5.13,94.87,0.025
5,1312.0,5.751,3.29,96.71,0.016
6,467.0,6.045,2.05,97.95,0.01
7,139.0,5.464,1.23,98.77,0.006
8,89.0,4.962,0.82,99.18,0.004
9,84.0,4.55,0.41,99.59,0.002
10,82.0,4.427,0.21,99.79,0.001
11,82.0,4.543,0.41,99.59,0.002
12,82.0,4.738,0.41,99.59,0.002
13,82.0,4.852,0.41,99.59,0.002
14,82.0,4.471,0.41,99.59,0.002
15,82.0,4.706,0.41,99.59,0.002
16,82.0,4.777,0.41,99.59,0.002
17,82.0,4.85,0.41,99.59,0.002
18,82.0,4.457,0.41,99.59,0.002
19,82.0,4.474,0.41,99.59,0.002
20,82.0,4.699,0.41,99.59,0.002
21,82.0,4.536,0.41,99.59,0.002
22,82.0,4.52,0.41,99.59,0.002
23,82.0,4.264,0.21,99.79,0.001
24,82.0,4.169,0.21,99.79,0.001
25,82.0,4.597,0.41,99.59,0.002
26,82.0,4.589,0.41,99.59,0.002
27,82.0,4.518,0.41,99.59,0.002
28,82.0,4.385,0.41,99.59,0.002
29,82.0,4.709,0.41,99.59,0.002
30,82.0,4.393,0.41,99.59,0.002
