iter,fitness,time,XPL,XPT,DIV
0,246315.0,0.509,100.0,0.0,0.488
1,122439.0,4.451,46.52,53.48,0.227
2,64883.0,4.444,22.54,77.46,0.11
3,34013.0,4.379,12.5,87.5,0.061
4,14991.0,7.647,6.56,93.44,0.032
5,7019.0,49.109,3.69,96.31,0.018
6,3087.0,125.491,2.46,97.54,0.012
7,1364.0,135.692,1.64,98.36,0.008
8,610.0,118.554,1.02,98.98,0.005
9,277.0,108.93,0.61,99.39,0.003
10,201.0,104.276,0.61,99.39,0.003
11,190.0,103.546,0.41,99.59,0.002
12,182.0,97.432,0.41,99.59,0.002
13,179.0,100.493,0.2,99.8,0.001
14,178.0,92.553,0.2,99.8,0.001
15,178.0,96.738,0.41,99.59,0.002
16,178.0,94.955,0.2,99.8,0.001
17,177.0,89.147,0.2,99.8,0.001
18,177.0,95.402,0.2,99.8,0.001
19,177.0,89.831,0.2,99.8,0.001
20,177.0,91.306,0.2,99.8,0.001
21,177.0,92.402,0.2,99.8,0.001
22,177.0,88.893,0.2,99.8,0.001
23,177.0,91.863,0.2,99.8,0.001
24,177.0,88.575,0.2,99.8,0.001
25,177.0,91.869,0.2,99.8,0.001
26,177.0,88.142,0.2,99.8,0.001
27,177.0,86.878,0.2,99.8,0.001
28,177.0,86.215,0.2,99.8,0.001
29,177.0,89.434,0.2,99.8,0.001
30,177.0,88.467,0.2,99.8,0.001
