iter,fitness,time,XPL,XPT,DIV
0,48589.0,0.088,100.0,0.0,0.487
1,32812.0,0.743,41.07,58.93,0.2
2,21775.0,0.746,27.52,72.48,0.134
3,14027.0,0.824,18.48,81.52,0.09
4,8841.0,1.156,12.73,87.27,0.062
5,5509.0,1.947,9.45,90.55,0.046
6,3286.0,2.732,6.78,93.22,0.033
7,1988.0,3.138,4.72,95.28,0.023
8,1159.0,3.135,3.08,96.92,0.015
9,676.0,3.046,2.46,97.54,0.012
10,432.0,3.163,2.05,97.95,0.01
11,356.0,3.19,1.44,98.56,0.007
12,338.0,3.119,1.23,98.77,0.006
13,330.0,3.265,1.03,98.97,0.005
14,324.0,3.186,0.82,99.18,0.004
15,320.0,3.125,1.03,98.97,0.005
16,320.0,3.244,1.03,98.97,0.005
17,320.0,3.29,1.03,98.97,0.005
18,319.0,3.271,0.82,99.18,0.004
19,317.0,3.662,0.82,99.18,0.004
20,317.0,3.468,1.03,98.97,0.005
21,317.0,3.456,1.03,98.97,0.005
22,317.0,3.43,1.03,98.97,0.005
23,317.0,3.687,0.82,99.18,0.004
24,317.0,3.292,1.03,98.97,0.005
25,317.0,3.332,0.82,99.18,0.004
26,317.0,3.668,0.82,99.18,0.004
27,317.0,3.331,0.82,99.18,0.004
28,317.0,3.395,0.82,99.18,0.004
29,317.0,3.385,0.82,99.18,0.004
30,317.0,3.77,0.82,99.18,0.004
