iter,fitness,time,XPL,XPT,DIV
0,23106.0,0.208,100.0,0.0,0.487
1,7736.0,0.77,44.97,55.03,0.219
2,1904.0,2.435,21.15,78.85,0.103
3,753.0,2.59,6.78,93.22,0.033
4,545.0,2.111,3.7,96.3,0.018
5,526.0,1.928,1.85,98.15,0.009
6,523.0,1.833,1.64,98.36,0.008
7,522.0,1.885,1.64,98.36,0.008
8,522.0,1.817,1.64,98.36,0.008
9,521.0,1.869,1.64,98.36,0.008
10,520.0,1.862,1.64,98.36,0.008
11,520.0,1.875,1.64,98.36,0.008
12,520.0,2.013,1.64,98.36,0.008
13,520.0,1.823,1.64,98.36,0.008
14,520.0,1.966,1.64,98.36,0.008
15,520.0,1.744,1.44,98.56,0.007
16,520.0,1.928,1.64,98.36,0.008
17,520.0,1.909,1.44,98.56,0.007
18,520.0,1.863,1.64,98.36,0.008
19,520.0,1.756,1.44,98.56,0.007
20,520.0,1.851,1.64,98.36,0.008
21,520.0,1.847,1.44,98.56,0.007
22,520.0,2.035,1.64,98.36,0.008
23,520.0,1.911,1.64,98.36,0.008
24,520.0,1.954,1.64,98.36,0.008
25,520.0,1.8,1.64,98.36,0.008
26,520.0,1.883,1.44,98.56,0.007
27,520.0,1.897,1.64,98.36,0.008
28,520.0,1.942,1.85,98.15,0.009
29,520.0,1.889,1.85,98.15,0.009
30,520.0,1.887,1.85,98.15,0.009
