iter,fitness,time,XPL,XPT,DIV
0,70441.0,0.104,100.0,0.0,0.488
1,47329.0,1.08,39.96,60.04,0.195
2,31287.0,1.085,27.46,72.54,0.134
3,20831.0,1.072,18.24,81.76,0.089
4,13537.0,1.076,12.5,87.5,0.061
5,8283.0,1.065,8.2,91.8,0.04
6,5206.0,1.11,5.53,94.47,0.027
7,2895.0,1.83,3.69,96.31,0.018
8,1578.0,3.384,3.07,96.93,0.015
9,896.0,3.669,2.25,97.75,0.011
10,431.0,3.714,1.64,98.36,0.008
11,195.0,4.073,1.43,98.57,0.007
12,112.0,3.919,1.02,98.98,0.005
13,91.0,3.931,0.82,99.18,0.004
14,86.0,3.963,0.61,99.39,0.003
15,83.0,3.919,0.41,99.59,0.002
16,81.0,3.906,0.41,99.59,0.002
17,81.0,3.824,0.41,99.59,0.002
18,81.0,3.998,0.41,99.59,0.002
19,81.0,3.887,0.2,99.8,0.001
20,80.0,4.093,0.41,99.59,0.002
21,80.0,3.968,0.2,99.8,0.001
22,80.0,3.939,0.41,99.59,0.002
23,80.0,3.772,0.41,99.59,0.002
24,80.0,3.955,0.41,99.59,0.002
25,80.0,4.205,0.2,99.8,0.001
26,80.0,4.032,0.41,99.59,0.002
27,80.0,4.168,0.2,99.8,0.001
28,80.0,4.155,0.2,99.8,0.001
29,79.0,3.817,0.2,99.8,0.001
30,79.0,4.377,0.41,99.59,0.002
