iter,fitness,time,XPL,XPT,DIV
0,47983.0,0.067,100.0,0.0,0.487
1,17721.0,0.789,44.97,55.03,0.219
2,4884.0,2.128,18.07,81.93,0.088
3,1207.0,5.601,7.6,92.4,0.037
4,402.0,5.059,3.29,96.71,0.016
5,331.0,3.828,1.64,98.36,0.008
6,326.0,3.23,0.82,99.18,0.004
7,324.0,3.048,0.62,99.38,0.003
8,322.0,3.116,0.62,99.38,0.003
9,322.0,3.14,0.82,99.18,0.004
10,322.0,3.372,0.82,99.18,0.004
11,321.0,3.178,0.62,99.38,0.003
12,321.0,3.123,0.82,99.18,0.004
13,321.0,3.174,0.62,99.38,0.003
14,321.0,3.221,0.62,99.38,0.003
15,321.0,3.252,0.62,99.38,0.003
16,321.0,3.023,0.82,99.18,0.004
17,321.0,3.268,0.82,99.18,0.004
18,321.0,3.119,0.62,99.38,0.003
19,321.0,3.312,0.62,99.38,0.003
20,321.0,3.108,0.62,99.38,0.003
21,321.0,3.066,0.62,99.38,0.003
22,321.0,3.164,0.82,99.18,0.004
23,321.0,3.256,0.62,99.38,0.003
24,321.0,2.905,0.62,99.38,0.003
25,321.0,3.06,0.62,99.38,0.003
26,321.0,3.002,0.62,99.38,0.003
27,321.0,2.958,0.62,99.38,0.003
28,321.0,2.997,0.41,99.59,0.002
29,321.0,3.777,0.82,99.18,0.004
30,319.0,3.208,0.62,99.38,0.003
