iter,fitness,time,XPL,XPT,DIV
0,71207.0,0.103,100.0,0.0,0.487
1,26840.0,1.15,45.17,54.83,0.22
2,7851.0,1.125,16.84,83.16,0.082
3,1906.0,3.43,6.16,93.84,0.03
4,251.0,7.451,2.87,97.13,0.014
5,86.0,5.656,1.03,98.97,0.005
6,84.0,4.402,0.41,99.59,0.002
7,81.0,4.041,0.41,99.59,0.002
8,80.0,4.057,0.41,99.59,0.002
9,80.0,4.261,0.41,99.59,0.002
10,80.0,4.246,0.41,99.59,0.002
11,80.0,4.158,0.41,99.59,0.002
12,80.0,4.085,0.41,99.59,0.002
13,80.0,3.96,0.41,99.59,0.002
14,80.0,4.014,0.41,99.59,0.002
15,80.0,3.944,0.41,99.59,0.002
16,80.0,4.262,0.41,99.59,0.002
17,80.0,4.064,0.21,99.79,0.001
18,80.0,4.051,0.41,99.59,0.002
19,80.0,4.079,0.41,99.59,0.002
20,80.0,4.173,0.41,99.59,0.002
21,80.0,4.072,0.41,99.59,0.002
22,80.0,4.05,0.21,99.79,0.001
23,80.0,4.138,0.41,99.59,0.002
24,80.0,4.258,0.41,99.59,0.002
25,80.0,4.027,0.21,99.79,0.001
26,80.0,3.644,0.21,99.79,0.001
27,79.0,3.992,0.41,99.59,0.002
28,79.0,4.225,0.41,99.59,0.002
29,79.0,4.166,0.41,99.59,0.002
30,79.0,4.142,0.41,99.59,0.002
