iter,fitness,time,XPL,XPT,DIV
0,70474.0,0.104,100.0,0.0,0.488
1,42449.0,1.042,44.47,55.53,0.217
2,25285.0,1.022,27.05,72.95,0.132
3,14467.0,1.026,16.8,83.2,0.082
4,8177.0,1.01,10.04,89.96,0.049
5,4289.0,1.408,6.15,93.85,0.03
6,2256.0,2.968,4.1,95.9,0.02
7,1089.0,4.834,2.66,97.34,0.013
8,431.0,4.733,1.84,98.16,0.009
9,174.0,4.895,1.02,98.98,0.005
10,90.0,4.67,0.61,99.39,0.003
11,81.0,4.483,0.41,99.59,0.002
12,80.0,5.016,0.41,99.59,0.002
13,80.0,5.024,0.41,99.59,0.002
14,80.0,4.617,0.41,99.59,0.002
15,80.0,4.799,0.41,99.59,0.002
16,80.0,4.846,0.41,99.59,0.002
17,80.0,4.763,0.41,99.59,0.002
18,80.0,4.53,0.41,99.59,0.002
19,80.0,4.219,0.41,99.59,0.002
20,80.0,4.371,0.2,99.8,0.001
21,80.0,4.585,0.41,99.59,0.002
22,80.0,4.307,0.41,99.59,0.002
23,80.0,4.395,0.41,99.59,0.002
24,80.0,4.361,0.41,99.59,0.002
25,80.0,4.294,0.2,99.8,0.001
26,80.0,4.377,0.2,99.8,0.001
27,80.0,4.192,0.2,99.8,0.001
28,80.0,4.24,0.41,99.59,0.002
29,79.0,4.017,0.41,99.59,0.002
30,79.0,5.189,0.41,99.59,0.002
