iter,fitness,time,XPL,XPT,DIV
0,48415.0,0.07,100.0,0.0,0.487
1,17018.0,0.801,44.15,55.85,0.215
2,4622.0,2.426,17.86,82.14,0.087
3,1081.0,5.766,7.8,92.2,0.038
4,462.0,4.809,2.67,97.33,0.013
5,341.0,3.742,1.44,98.56,0.007
6,327.0,3.425,1.03,98.97,0.005
7,327.0,3.554,1.03,98.97,0.005
8,324.0,3.28,1.03,98.97,0.005
9,324.0,3.347,1.03,98.97,0.005
10,324.0,3.591,1.23,98.77,0.006
11,323.0,3.399,1.03,98.97,0.005
12,323.0,3.481,1.03,98.97,0.005
13,323.0,3.483,1.03,98.97,0.005
14,323.0,3.533,1.23,98.77,0.006
15,323.0,3.429,1.03,98.97,0.005
16,323.0,3.566,1.23,98.77,0.006
17,323.0,3.527,1.03,98.97,0.005
18,323.0,3.536,1.03,98.97,0.005
19,323.0,3.485,1.03,98.97,0.005
20,323.0,3.493,1.03,98.97,0.005
21,323.0,3.384,1.03,98.97,0.005
22,323.0,3.524,1.03,98.97,0.005
23,323.0,3.546,1.03,98.97,0.005
24,323.0,3.413,0.82,99.18,0.004
25,323.0,3.612,1.03,98.97,0.005
26,323.0,3.726,1.23,98.77,0.006
27,323.0,3.459,1.03,98.97,0.005
28,323.0,3.545,1.03,98.97,0.005
29,323.0,3.401,1.03,98.97,0.005
30,323.0,3.431,1.23,98.77,0.006
