iter,fitness,time,XPL,XPT,DIV
0,70380.0,0.106,100.0,0.0,0.488
1,31145.0,1.235,43.85,56.15,0.214
2,13391.0,1.224,19.67,80.33,0.096
3,6230.0,1.219,9.02,90.98,0.044
4,2206.0,2.8,4.92,95.08,0.024
5,702.0,6.949,3.07,96.93,0.015
6,266.0,5.626,1.64,98.36,0.008
7,90.0,5.306,0.82,99.18,0.004
8,85.0,4.946,0.61,99.39,0.003
9,84.0,5.293,0.41,99.59,0.002
10,83.0,5.134,0.41,99.59,0.002
11,82.0,5.035,0.41,99.59,0.002
12,82.0,5.201,0.41,99.59,0.002
13,82.0,4.582,0.41,99.59,0.002
14,82.0,4.573,0.41,99.59,0.002
15,82.0,4.656,0.41,99.59,0.002
16,82.0,4.469,0.41,99.59,0.002
17,82.0,4.229,0.41,99.59,0.002
18,82.0,4.339,0.2,99.8,0.001
19,82.0,4.687,0.41,99.59,0.002
20,82.0,4.427,0.41,99.59,0.002
21,82.0,4.313,0.41,99.59,0.002
22,82.0,4.324,0.2,99.8,0.001
23,82.0,4.361,0.41,99.59,0.002
24,82.0,4.28,0.41,99.59,0.002
25,82.0,4.625,0.41,99.59,0.002
26,82.0,4.668,0.41,99.59,0.002
27,82.0,4.307,0.41,99.59,0.002
28,82.0,4.511,0.41,99.59,0.002
29,82.0,4.31,0.41,99.59,0.002
30,82.0,4.36,0.41,99.59,0.002
