iter,fitness,time,XPL,XPT,DIV
0,49582.0,0.068,100.0,0.0,0.488
1,22897.0,0.796,45.49,54.51,0.222
2,10850.0,0.944,21.52,78.48,0.105
3,4988.0,1.725,12.3,87.7,0.06
4,2460.0,3.503,8.2,91.8,0.04
5,1025.0,4.665,5.53,94.47,0.027
6,508.0,4.286,3.48,96.52,0.017
7,354.0,3.454,1.84,98.16,0.009
8,338.0,3.877,1.64,98.36,0.008
9,332.0,3.594,1.23,98.77,0.006
10,329.0,3.432,1.02,98.98,0.005
11,328.0,3.663,1.23,98.77,0.006
12,328.0,3.38,1.02,98.98,0.005
13,328.0,3.807,1.02,98.98,0.005
14,328.0,4.227,1.23,98.77,0.006
15,324.0,3.749,1.02,98.98,0.005
16,324.0,3.469,0.82,99.18,0.004
17,324.0,3.423,1.02,98.98,0.005
18,324.0,3.43,1.02,98.98,0.005
19,321.0,3.329,0.82,99.18,0.004
20,321.0,3.698,0.82,99.18,0.004
21,321.0,3.844,0.82,99.18,0.004
22,321.0,3.644,0.61,99.39,0.003
23,321.0,3.377,0.82,99.18,0.004
24,321.0,3.432,0.82,99.18,0.004
25,321.0,3.446,0.82,99.18,0.004
26,321.0,3.323,0.82,99.18,0.004
27,321.0,3.746,0.82,99.18,0.004
28,321.0,3.526,0.61,99.39,0.003
29,321.0,3.324,0.61,99.39,0.003
30,321.0,3.36,0.82,99.18,0.004
