iter,fitness,time,XPL,XPT,DIV
0,247251.0,0.507,100.0,0.0,0.487
1,169564.0,4.386,41.07,58.93,0.2
2,116638.0,4.425,28.34,71.66,0.138
3,78511.0,4.449,19.71,80.29,0.096
4,52688.0,4.528,13.35,86.65,0.065
5,35050.0,4.457,9.24,90.76,0.045
6,22430.0,4.504,6.16,93.84,0.03
7,14123.0,4.394,4.11,95.89,0.02
8,8658.0,4.473,2.67,97.33,0.013
9,5387.0,6.77,1.64,98.36,0.008
10,2790.0,19.262,1.44,98.56,0.007
11,1633.0,37.734,1.03,98.97,0.005
12,913.0,49.842,0.82,99.18,0.004
13,481.0,49.358,0.62,99.38,0.003
14,258.0,54.106,0.62,99.38,0.003
15,99.0,52.471,0.62,99.38,0.003
16,65.0,53.155,0.41,99.59,0.002
17,62.0,48.577,0.21,99.79,0.001
18,60.0,48.18,0.21,99.79,0.001
19,60.0,46.29,0.21,99.79,0.001
20,59.0,48.537,0.21,99.79,0.001
21,58.0,48.779,0.21,99.79,0.001
22,57.0,44.602,0.21,99.79,0.001
23,57.0,47.516,0.21,99.79,0.001
24,57.0,46.333,0.21,99.79,0.001
25,57.0,46.948,0.21,99.79,0.001
26,57.0,50.774,0.21,99.79,0.001
27,57.0,47.585,0.21,99.79,0.001
28,57.0,46.56,0.21,99.79,0.001
29,57.0,43.589,0.0,100.0,0.0
30,57.0,47.334,0.21,99.79,0.001
