iter,fitness,time,XPL,XPT,DIV
0,49030.0,0.07,100.0,0.0,0.487
1,23691.0,0.794,44.56,55.44,0.217
2,11126.0,1.059,22.18,77.82,0.108
3,4970.0,2.357,11.91,88.09,0.058
4,2354.0,4.089,7.19,92.81,0.035
5,931.0,4.592,4.72,95.28,0.023
6,441.0,3.687,2.46,97.54,0.012
7,344.0,3.768,1.44,98.56,0.007
8,331.0,3.666,1.23,98.77,0.006
9,327.0,3.572,1.23,98.77,0.006
10,325.0,3.36,0.82,99.18,0.004
11,324.0,3.336,0.82,99.18,0.004
12,323.0,3.304,0.82,99.18,0.004
13,323.0,3.503,0.82,99.18,0.004
14,323.0,3.374,0.82,99.18,0.004
15,322.0,3.562,0.82,99.18,0.004
16,322.0,3.268,0.82,99.18,0.004
17,322.0,3.367,0.82,99.18,0.004
18,322.0,3.285,0.62,99.38,0.003
19,322.0,3.253,0.62,99.38,0.003
20,322.0,3.158,0.82,99.18,0.004
21,322.0,3.191,0.62,99.38,0.003
22,322.0,3.241,0.62,99.38,0.003
23,322.0,3.372,0.82,99.18,0.004
24,322.0,3.298,0.82,99.18,0.004
25,322.0,3.398,0.62,99.38,0.003
26,322.0,3.319,0.62,99.38,0.003
27,322.0,3.282,0.82,99.18,0.004
28,322.0,3.128,0.62,99.38,0.003
29,322.0,3.461,0.82,99.18,0.004
30,322.0,3.129,0.82,99.18,0.004
