iter,fitness,time,XPL,XPT,DIV
0,70426.0,0.106,100.0,0.0,0.488
1,34435.0,1.211,45.08,54.92,0.22
2,14657.0,1.194,21.93,78.07,0.107
3,6850.0,1.204,9.63,90.37,0.047
4,2385.0,2.575,4.92,95.08,0.024
5,951.0,5.407,2.87,97.13,0.014
6,282.0,5.785,1.84,98.16,0.009
7,102.0,5.444,1.02,98.98,0.005
8,76.0,4.989,0.82,99.18,0.004
9,73.0,4.365,0.41,99.59,0.002
10,72.0,4.598,0.41,99.59,0.002
11,72.0,4.379,0.41,99.59,0.002
12,72.0,4.189,0.41,99.59,0.002
13,72.0,4.399,0.41,99.59,0.002
14,72.0,4.419,0.41,99.59,0.002
15,72.0,4.434,0.41,99.59,0.002
16,72.0,4.29,0.2,99.8,0.001
17,72.0,4.208,0.41,99.59,0.002
18,72.0,4.248,0.41,99.59,0.002
19,72.0,4.284,0.2,99.8,0.001
20,72.0,4.326,0.41,99.59,0.002
21,72.0,4.272,0.41,99.59,0.002
22,72.0,4.266,0.41,99.59,0.002
23,72.0,4.369,0.2,99.8,0.001
24,72.0,4.365,0.41,99.59,0.002
25,72.0,4.513,0.41,99.59,0.002
26,72.0,4.357,0.2,99.8,0.001
27,72.0,4.192,0.41,99.59,0.002
28,72.0,4.141,0.2,99.8,0.001
29,72.0,4.234,0.2,99.8,0.001
30,72.0,4.126,0.2,99.8,0.001
