iter,fitness,time,XPL,XPT,DIV
0,47111.0,0.066,100.0,0.0,0.488
1,20404.0,0.815,43.24,56.76,0.211
2,8637.0,1.163,19.67,80.33,0.096
3,3622.0,3.399,10.45,89.55,0.051
4,1299.0,5.006,6.35,93.65,0.031
5,666.0,5.058,4.1,95.9,0.02
6,390.0,3.806,2.66,97.34,0.013
7,346.0,3.903,1.84,98.16,0.009
8,329.0,3.723,1.23,98.77,0.006
9,326.0,3.681,0.82,99.18,0.004
10,325.0,3.42,0.82,99.18,0.004
11,324.0,3.67,0.82,99.18,0.004
12,323.0,3.353,0.61,99.39,0.003
13,323.0,3.471,1.02,98.98,0.005
14,323.0,3.233,0.61,99.39,0.003
15,323.0,3.236,0.61,99.39,0.003
16,323.0,3.389,0.82,99.18,0.004
17,323.0,3.415,0.61,99.39,0.003
18,323.0,3.635,0.61,99.39,0.003
19,323.0,3.539,0.61,99.39,0.003
20,323.0,3.382,0.82,99.18,0.004
21,323.0,3.18,0.61,99.39,0.003
22,323.0,3.053,0.61,99.39,0.003
23,323.0,3.059,0.61,99.39,0.003
24,323.0,3.031,0.82,99.18,0.004
25,323.0,3.099,0.61,99.39,0.003
26,323.0,3.103,0.61,99.39,0.003
27,323.0,3.163,0.82,99.18,0.004
28,323.0,3.255,0.61,99.39,0.003
29,323.0,3.291,0.61,99.39,0.003
30,323.0,3.351,0.61,99.39,0.003
