iter,fitness,time,XPL,XPT,DIV
0,71245.0,0.102,100.0,0.0,0.488
1,34983.0,1.134,45.7,54.3,0.223
2,15816.0,1.12,21.72,78.28,0.106
3,6570.0,1.126,9.84,90.16,0.048
4,2901.0,1.991,4.92,95.08,0.024
5,1100.0,4.819,3.07,96.93,0.015
6,449.0,5.384,1.64,98.36,0.008
7,115.0,5.019,1.02,98.98,0.005
8,87.0,4.563,0.82,99.18,0.004
9,85.0,4.447,0.41,99.59,0.002
10,85.0,4.482,0.41,99.59,0.002
11,85.0,4.508,0.41,99.59,0.002
12,85.0,4.399,0.41,99.59,0.002
13,83.0,4.461,0.41,99.59,0.002
14,83.0,4.388,0.41,99.59,0.002
15,82.0,4.126,0.41,99.59,0.002
16,82.0,4.298,0.2,99.8,0.001
17,82.0,4.684,0.41,99.59,0.002
18,82.0,4.107,0.41,99.59,0.002
19,82.0,4.176,0.41,99.59,0.002
20,82.0,4.202,0.2,99.8,0.001
21,82.0,4.146,0.2,99.8,0.001
22,82.0,4.264,0.2,99.8,0.001
23,82.0,4.066,0.41,99.59,0.002
24,82.0,4.222,0.41,99.59,0.002
25,82.0,4.003,0.41,99.59,0.002
26,82.0,4.26,0.41,99.59,0.002
27,82.0,4.302,0.41,99.59,0.002
28,82.0,3.946,0.41,99.59,0.002
29,82.0,3.996,0.41,99.59,0.002
30,82.0,4.268,0.41,99.59,0.002
