iter,fitness,time,XPL,XPT,DIV
0,22399.0,0.05,100.0,0.0,0.487
1,9880.0,0.497,43.33,56.67,0.211
2,4616.0,1.376,23.2,76.8,0.113
3,2227.0,2.086,14.58,85.42,0.071
4,1068.0,2.211,8.62,91.38,0.042
5,676.0,2.042,4.72,95.28,0.023
6,559.0,1.842,3.08,96.92,0.015
7,541.0,1.801,1.85,98.15,0.009
8,526.0,1.863,2.05,97.95,0.01
9,522.0,1.723,1.85,98.15,0.009
10,521.0,1.785,1.64,98.36,0.008
11,520.0,1.776,1.64,98.36,0.008
12,520.0,1.635,1.23,98.77,0.006
13,520.0,1.715,1.64,98.36,0.008
14,520.0,1.695,1.64,98.36,0.008
15,520.0,1.713,1.64,98.36,0.008
16,520.0,1.7,1.44,98.56,0.007
17,520.0,1.735,1.44,98.56,0.007
18,520.0,1.725,1.44,98.56,0.007
19,520.0,1.677,1.23,98.77,0.006
20,520.0,1.648,1.44,98.56,0.007
21,520.0,1.648,1.64,98.36,0.008
22,520.0,1.595,1.23,98.77,0.006
23,520.0,1.69,1.44,98.56,0.007
24,520.0,1.649,1.64,98.36,0.008
25,520.0,1.589,1.44,98.56,0.007
26,520.0,1.657,1.44,98.56,0.007
27,520.0,1.59,1.44,98.56,0.007
28,520.0,1.558,1.23,98.77,0.006
29,520.0,1.653,1.44,98.56,0.007
30,520.0,1.62,1.44,98.56,0.007
