iter,fitness,time,XPL,XPT,DIV
0,70539.0,0.103,100.0,0.0,0.488
1,48179.0,1.071,39.96,60.04,0.195
2,32697.0,1.068,27.87,72.13,0.136
3,21711.0,1.091,19.47,80.53,0.095
4,14066.0,1.056,13.11,86.89,0.064
5,8717.0,1.057,8.4,91.6,0.041
6,5020.0,1.147,5.53,94.47,0.027
7,3014.0,1.999,3.89,96.11,0.019
8,1773.0,3.232,2.87,97.13,0.014
9,943.0,3.795,2.05,97.95,0.01
10,489.0,4.033,1.43,98.57,0.007
11,196.0,4.273,1.23,98.77,0.006
12,101.0,4.189,0.61,99.39,0.003
13,88.0,3.74,0.41,99.59,0.002
14,84.0,3.832,0.41,99.59,0.002
15,82.0,4.065,0.41,99.59,0.002
16,82.0,4.07,0.41,99.59,0.002
17,81.0,4.149,0.41,99.59,0.002
18,80.0,3.982,0.41,99.59,0.002
19,79.0,3.823,0.41,99.59,0.002
20,79.0,4.235,0.41,99.59,0.002
21,79.0,4.028,0.41,99.59,0.002
22,79.0,4.031,0.41,99.59,0.002
23,79.0,3.819,0.41,99.59,0.002
24,79.0,4.082,0.41,99.59,0.002
25,79.0,3.875,0.41,99.59,0.002
26,79.0,3.877,0.41,99.59,0.002
27,79.0,3.862,0.41,99.59,0.002
28,79.0,4.114,0.41,99.59,0.002
29,79.0,4.129,0.41,99.59,0.002
30,79.0,4.11,0.41,99.59,0.002
