iter,fitness,time,XPL,XPT,DIV
0,71681.0,0.114,100.0,0.0,0.487
1,26742.0,1.256,44.15,55.85,0.215
2,7646.0,1.232,16.43,83.57,0.08
3,1436.0,4.345,5.95,94.05,0.029
4,182.0,8.543,2.26,97.74,0.011
5,76.0,5.684,0.82,99.18,0.004
6,73.0,5.156,0.41,99.59,0.002
7,73.0,4.882,0.41,99.59,0.002
8,73.0,4.591,0.41,99.59,0.002
9,73.0,4.806,0.21,99.79,0.001
10,73.0,4.609,0.41,99.59,0.002
11,73.0,4.452,0.41,99.59,0.002
12,73.0,4.829,0.41,99.59,0.002
13,73.0,4.541,0.41,99.59,0.002
14,73.0,4.701,0.41,99.59,0.002
15,73.0,4.824,0.41,99.59,0.002
16,73.0,4.355,0.21,99.79,0.001
17,73.0,4.357,0.41,99.59,0.002
18,73.0,4.602,0.41,99.59,0.002
19,73.0,4.64,0.41,99.59,0.002
20,73.0,4.408,0.41,99.59,0.002
21,73.0,4.514,0.41,99.59,0.002
22,73.0,4.425,0.41,99.59,0.002
23,73.0,4.39,0.41,99.59,0.002
24,73.0,4.304,0.41,99.59,0.002
25,73.0,4.466,0.41,99.59,0.002
26,73.0,4.325,0.41,99.59,0.002
27,73.0,4.566,0.41,99.59,0.002
28,73.0,4.399,0.41,99.59,0.002
29,73.0,4.489,0.41,99.59,0.002
30,73.0,4.661,0.41,99.59,0.002
