iter,fitness,time,XPL,XPT,DIV
0,48817.0,0.069,100.0,0.0,0.487
1,21874.0,0.796,45.59,54.41,0.222
2,9634.0,1.06,20.94,79.06,0.102
3,4663.0,2.396,11.09,88.91,0.054
4,2082.0,4.318,7.39,92.61,0.036
5,997.0,4.294,4.52,95.48,0.022
6,485.0,4.083,3.08,96.92,0.015
7,355.0,3.869,1.64,98.36,0.008
8,339.0,3.733,1.23,98.77,0.006
9,331.0,3.518,1.03,98.97,0.005
10,329.0,3.577,1.03,98.97,0.005
11,323.0,3.346,0.62,99.38,0.003
12,319.0,3.692,1.03,98.97,0.005
13,318.0,3.467,0.82,99.18,0.004
14,318.0,3.276,0.82,99.18,0.004
15,318.0,3.412,0.82,99.18,0.004
16,318.0,3.502,0.82,99.18,0.004
17,318.0,3.228,0.62,99.38,0.003
18,318.0,3.242,0.82,99.18,0.004
19,318.0,3.175,0.82,99.18,0.004
20,318.0,3.459,1.03,98.97,0.005
21,318.0,3.293,0.82,99.18,0.004
22,318.0,3.369,0.82,99.18,0.004
23,318.0,3.31,1.03,98.97,0.005
24,318.0,3.145,0.62,99.38,0.003
25,318.0,3.108,0.62,99.38,0.003
26,318.0,3.09,0.82,99.18,0.004
27,318.0,3.06,0.62,99.38,0.003
28,318.0,3.302,0.62,99.38,0.003
29,318.0,3.312,0.62,99.38,0.003
30,318.0,3.09,0.62,99.38,0.003
