iter,fitness,time,XPL,XPT,DIV
0,70395.0,0.105,100.0,0.0,0.487
1,26209.0,1.136,43.94,56.06,0.214
2,7132.0,1.135,16.02,83.98,0.078
3,1467.0,4.716,5.75,94.25,0.028
4,227.0,8.113,2.26,97.74,0.011
5,88.0,5.621,0.82,99.18,0.004
6,83.0,4.684,0.62,99.38,0.003
7,80.0,4.566,0.41,99.59,0.002
8,80.0,4.803,0.41,99.59,0.002
9,80.0,4.436,0.41,99.59,0.002
10,80.0,4.346,0.41,99.59,0.002
11,80.0,4.349,0.41,99.59,0.002
12,80.0,4.237,0.41,99.59,0.002
13,80.0,4.398,0.41,99.59,0.002
14,80.0,4.208,0.21,99.79,0.001
15,80.0,4.159,0.21,99.79,0.001
16,80.0,4.605,0.41,99.59,0.002
17,80.0,4.203,0.21,99.79,0.001
18,80.0,4.459,0.21,99.79,0.001
19,80.0,4.306,0.41,99.59,0.002
20,80.0,4.42,0.41,99.59,0.002
21,80.0,4.255,0.21,99.79,0.001
22,80.0,4.32,0.21,99.79,0.001
23,80.0,4.447,0.41,99.59,0.002
24,80.0,4.526,0.21,99.79,0.001
25,80.0,4.292,0.41,99.59,0.002
26,80.0,4.287,0.41,99.59,0.002
27,79.0,4.312,0.41,99.59,0.002
28,79.0,4.568,0.41,99.59,0.002
29,79.0,4.577,0.41,99.59,0.002
30,79.0,4.61,0.41,99.59,0.002
