iter,fitness,time,XPL,XPT,DIV
0,48769.0,0.085,100.0,0.0,0.488
1,17724.0,0.844,45.7,54.3,0.223
2,4590.0,2.073,18.44,81.56,0.09
3,1237.0,5.518,8.2,91.8,0.04
4,422.0,5.793,3.48,96.52,0.017
5,335.0,3.928,1.64,98.36,0.008
6,327.0,3.861,1.43,98.57,0.007
7,321.0,3.445,1.23,98.77,0.006
8,318.0,3.5,0.82,99.18,0.004
9,316.0,3.677,0.82,99.18,0.004
10,316.0,3.35,0.82,99.18,0.004
11,316.0,3.424,0.82,99.18,0.004
12,316.0,3.53,0.82,99.18,0.004
13,316.0,3.549,1.02,98.98,0.005
14,316.0,3.493,1.02,98.98,0.005
15,316.0,3.36,0.82,99.18,0.004
16,316.0,3.576,1.02,98.98,0.005
17,316.0,3.516,1.02,98.98,0.005
18,316.0,3.226,0.82,99.18,0.004
19,316.0,3.36,1.02,98.98,0.005
20,316.0,3.191,0.82,99.18,0.004
21,316.0,3.542,0.82,99.18,0.004
22,316.0,3.587,1.02,98.98,0.005
23,316.0,3.439,1.02,98.98,0.005
24,316.0,3.68,1.02,98.98,0.005
25,316.0,3.413,1.02,98.98,0.005
26,316.0,3.325,1.02,98.98,0.005
27,316.0,3.76,1.02,98.98,0.005
28,316.0,3.476,0.82,99.18,0.004
29,316.0,3.452,1.02,98.98,0.005
30,316.0,3.231,1.02,98.98,0.005
